Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd
1932-10-01,1932-10-12,268.1972,0.9570044142512908,256.6659042898363,0.866,1932,10,1,1932.1,1932,1,1,1,0.022175934130641856,0.0,0.0,0.44,3,Normal,37,5,3,2,50,97.0,0.3779232004671105,159.6659042898363,159.6659042898363,,1,159.6659042898363,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,204.6659042898363,964.7266636171594,990.0,0.10965883100789874,0.0059665904289836315,989.8843745785632,0.18044221399818375,,,,24.97726874740554,,,,,0.6386636171593453,,,,0.92,,,,0.97,,,,34.91288201377809,,,,34.91288201377809,837.9091683306743,0.13602461967193438,57.30886291889828,114.13794728797797,169.90764904237534,223.00778191348846,0.865
1932-10-02,1932-10-13,264.675,0.9479130101213664,250.88887595387268,0.8759999999999999,1932,10,2,1932.1,1932,1,2,1,0.0216767988824146,5.777028335963621,0.02302624344742076,0.44,3,Normal,37,5,3,2,50,97.0,0.3866253520854946,153.88887595387268,153.88887595387268,,1,153.88887595387268,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,198.88887595387268,964.7035555038157,990.0,0.10768938952972933,0.005388887595387268,989.8869217228751,0.16759748509800504,,,,25.01576873396139,,,,,0.6155555038154907,,,,0.92,,,,0.97,,,,33.70153248949871,,,,33.70153248949871,808.8367797479691,0.134328524377043,57.337031416999814,114.19679807162592,170.00221829583964,223.14887108064582,0.875
1932-10-03,1932-10-14,264.675,0.9479130101213664,250.88887595387268,0.8759999999999999,1932,10,3,1932.1,1932,1,3,1,0.0216767988824146,0.0,0.0,0.44,3,Normal,37,5,3,2,50,97.0,0.3866253520854946,153.88887595387268,153.88887595387268,,1,153.88887595387268,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,198.88887595387268,964.7035555038157,990.0,0.10768938952972933,0.005388887595387268,989.8869217228751,0.16759748509800504,,,,25.01576873396139,,,,,0.6155555038154907,,,,0.92,,,,0.97,,,,33.70153248949871,,,,33.70153248949871,808.8367797479691,0.134328524377043,57.337031416999814,114.19679807162592,170.00221829583964,223.14887108064582,0.875
1932-10-04,1932-10-15,261.1822,0.9457118828819148,247.00311013724087,0.879,1932,10,4,1932.1,1932,1,4,1,0.02134106871585761,3.8857658166318174,0.015731647324087508,0.44,3,Normal,37,5,3,2,50,97.0,0.3927076057710547,150.00311013724087,150.00311013724087,,1,150.00311013724087,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,195.00311013724087,964.6820186608237,990.0,0.10636469663769574,0.0050003110137240864,989.8886349923487,0.1592213992485884,,,,25.047394932276497,,,,,0.6000124405489635,,,,0.92,,,,0.97,,,,32.89208442057902,,,,32.89208442057902,789.4100260938965,0.13316465692396906,57.36314712687642,114.2513767424008,170.08996271381338,223.27986864692505,0.88
1932-10-05,1932-10-16,254.284,0.9488110870725679,241.2674784651609,0.889,1932,10,5,1932.1,1932,1,5,1,0.020845510139389904,5.735631672079961,0.023772916717029427,0.44,3,Normal,37,5,3,2,50,97.0,0.4020434109771941,144.2674784651609,144.2674784651609,,1,144.2674784651609,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,189.2674784651609,964.647604870791,990.0,0.10440936765857757,0.004426747846516091,989.8911638844947,0.14724517357635805,,,,25.096313840127454,,,,,0.5770699138606437,,,,0.91,,,,0.97,,,,31.35165792185804,,,,31.35165792185804,752.4397901245931,0.1299456442339585,57.40460168990837,114.33804534409016,170.22937806408518,223.48819032295256,0.89
1932-10-06,1932-10-17,250.8784,0.9534127303453648,239.19066032867656,0.893,1932,10,6,1932.1,1932,1,6,1,0.020666073052397645,2.0768181364843485,0.008682689088405677,0.44,3,Normal,37,5,3,2,50,97.0,0.4055342289147511,142.19066032867656,142.19066032867656,,1,142.19066032867656,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.19066032867656,964.6351439619721,990.0,0.10370136147568518,0.004219066032867656,989.8920795724913,0.14302259496954595,,,,25.1139130155498,,,,,0.5687626413147062,,,,0.91,,,,0.97,,,,30.92200106127867,,,,30.92200106127867,742.128025470688,0.12927762739058518,57.419528168604366,114.3692622403798,170.27961839576844,223.56331772372943,0.895
1932-10-07,1932-10-18,250.8784,0.9534127303453648,239.19066032867656,0.893,1932,10,7,1932.1,1932,1,7,1,0.020666073052397645,0.0,0.0,0.44,3,Normal,37,5,3,2,50,97.0,0.4055342289147511,142.19066032867656,142.19066032867656,,1,142.19066032867656,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.19066032867656,964.6351439619721,990.0,0.10370136147568518,0.004219066032867656,989.8920795724913,0.14302259496954595,,,,25.1139130155498,,,,,0.5687626413147062,,,,0.91,,,,0.97,,,,30.92200106127867,,,,30.92200106127867,742.128025470688,0.12927762739058518,57.419528168604366,114.3692622403798,170.27961839576844,223.56331772372943,0.895
1932-10-08,1932-10-19,247.5017,0.9653614473232645,238.92859932696842,0.897,1932,10,8,1932.1,1932,1,8,2,0.020643430981850074,0.2620610017081333,0.0010968172183921305,0.44,3,Normal,37,5,3,2,50,97.0,0.4059790258396722,141.9285993269684,141.9285993269684,,1,141.9285993269684,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,186.92859932696842,964.6335715959617,990.0,0.10361202249783014,0.004192859932696843,989.8921951175696,0.1424940763155626,,,,25.116129445292103,,,,,0.5677143973078737,,,,0.91,,,,0.97,,,,30.867735020440456,,,,30.867735020440456,740.825640490571,0.1291922989018098,57.421408478851426,114.3731950687936,170.28594881274725,223.5727860939652,0.895
1932-10-09,1932-10-20,244.1538,0.9655249064182304,235.7365748966553,0.905,1932,10,9,1932.1,1932,1,9,2,0.020367640071071016,3.192024430313125,0.01354064142024834,0.44,3,Normal,37,5,3,2,50,97.0,0.41147624225270896,138.7365748966553,138.7365748966553,,1,138.7365748966553,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,183.7365748966553,964.6144194493801,990.0,0.10252383235113248,0.00387365748966553,989.8936025101593,0.13613387339986738,,,,25.14304918737938,,,,,0.5549462995866212,,,,0.91,,,,0.97,,,,30.20584903159763,,,,30.20584903159763,724.9403767583432,0.1281339098306641,57.44425443639938,114.42098636930798,170.3628923073444,223.68790819609487,0.905
1932-10-10,1932-10-21,234.2817,0.9804767920367059,229.70776964890598,0.913,1932,10,10,1932.1,1932,1,10,2,0.019846751297665482,6.028805247749318,0.02624554344402008,0.44,3,Normal,37,5,3,2,50,97.0,0.42227565984493454,132.70776964890598,132.70776964890598,,1,132.70776964890598,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,177.70776964890598,964.5782466178937,990.0,0.10046855783485432,0.0032707769648905984,989.8962606652003,0.12451154687119803,,,,25.193502500435663,,,,,0.530831078595624,,,,0.91,,,,0.97,,,,28.951230913966032,,,,28.951230913966032,694.8295419351848,0.12603505296410386,57.48711549036395,114.51068274730228,170.5073883525441,223.90429467289397,0.915
