,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
2922,1932-10-01,1932-10-12,268.1972,0.9570673705328404,256.6827889882703,0.865,1932,10,1,1932.1,1932,1,1,1,0.022177392968586555,0.0,0.42,3,Normal,37,5,3,2,50,97,0.3778983405250152,159.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,204.6827889882703,1,159.68278898827032,,,,964.7719688076762,990.0,0.10966458715509214,0.005968278898827032,989.8843671339461,0.1804804424383676,,,,24.93191788383148,,,,0.92,,,,0.6387311559530813,,,,0.97,,,,34.853176541744624,,,,34.853176541744624,836.4762370018709,0.13578306780567714,0.86
2923,1932-10-02,1932-10-13,264.675,0.9437959007304476,249.7991800258312,0.875,1932,10,2,1932.1,1932,1,2,1,0.021582649154231817,6.8836089624391255,0.42,3,Normal,37,5,3,2,50,97,0.38831192316151497,152.7991800258312,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,197.7991800258312,1,152.7991800258312,,,,964.7573987599468,990.0,0.10731790228153333,0.005279918002583118,989.887402179716,0.16522716745167093,,,,24.964776252317524,,,,0.92,,,,0.6111967201033248,,,,0.97,,,,33.394678803304416,,,,33.394678803304416,801.472291279306,0.13368610257187852,0.88
2924,1932-10-03,1932-10-14,264.675,0.9437959007304476,249.7991800258312,0.875,1932,10,3,1932.1,1932,1,3,1,0.021582649154231817,0.0,0.42,3,Normal,37,5,3,2,50,97,0.38831192316151497,152.7991800258312,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,197.7991800258312,1,152.7991800258312,,,,964.7573987599468,990.0,0.10731790228153333,0.005279918002583118,989.887402179716,0.16522716745167093,,,,24.964776252317524,,,,0.92,,,,0.6111967201033248,,,,0.97,,,,33.394678803304416,,,,33.394678803304416,801.472291279306,0.13368610257187852,0.88
2925,1932-10-04,1932-10-15,261.1822,0.9426194585361816,246.1954239432886,0.879,1932,10,4,1932.1,1932,1,4,1,0.021271284628700145,3.6037560825425885,0.42,3,Normal,37,5,3,2,50,97,0.3939959502348186,149.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,194.1954239432886,1,149.1954239432886,,,,964.750356603386,990.0,0.10608934907157566,0.00491954239432886,989.8889911085339,0.15750697730681326,,,,24.981127527841352,,,,0.92,,,,0.5967816957731544,,,,0.97,,,,32.628424829543775,,,,32.628424829543775,783.0821959090506,0.13253059015857166,0.88
2926,1932-10-05,1932-10-16,254.28400000000002,0.9424159355737844,239.64129376144416,0.89,1932,10,5,1932.1,1932,1,5,1,0.020705007780988768,6.5541301818444415,0.42,3,Normal,37,5,3,2,50,97,0.4047716421384398,142.64129376144416,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.64129376144416,1,142.64129376144416,,,,964.7386603273816,990.0,0.10385498650958323,0.004264129376144415,989.8918808841144,0.1439336767744188,,,,25.00928687995859,,,,0.91,,,,0.5705651750457766,,,,0.97,,,,30.89076841146168,,,,30.89076841146168,741.3784418750803,0.12890419646211945,0.89
2927,1932-10-06,1932-10-17,250.8784,0.9414693900674836,236.19433422910615,0.893,1932,10,6,1932.1,1932,1,6,1,0.020407190477394768,3.4469595323380133,0.42,3,Normal,37,5,3,2,50,97,0.4106787756640723,139.19433422910615,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.19433422910615,1,139.19433422910615,,,,964.7331199874376,990.0,0.10267988666901344,0.0039194334229106145,989.8934006799085,0.13703718590395836,,,,25.02324350656683,,,,0.91,,,,0.5567773369164246,,,,0.97,,,,30.16110817067112,,,,30.16110817067112,723.8665960961067,0.12769615439384396,0.89
2928,1932-10-07,1932-10-18,250.8784,0.9414693900674836,236.19433422910615,0.893,1932,10,7,1932.1,1932,1,7,1,0.020407190477394768,0.0,0.42,3,Normal,37,5,3,2,50,97,0.4106787756640723,139.19433422910615,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.19433422910615,1,139.19433422910615,,,,964.7331199874376,990.0,0.10267988666901344,0.0039194334229106145,989.8934006799085,0.13703718590395836,,,,25.02324350656683,,,,0.91,,,,0.5567773369164246,,,,0.97,,,,30.16110817067112,,,,30.16110817067112,723.8665960961067,0.12769615439384396,0.89
2929,1932-10-08,1932-10-19,247.5017,0.9485505757172864,234.76788002600708,0.898,1932,10,8,1932.1,1932,1,8,2,0.020283944834247013,1.4264542030990697,0.42,3,Normal,37,5,3,2,50,97,0.4131740678889061,137.76788002600708,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,182.76788002600708,1,137.76788002600708,,,,964.730956825185,990.0,0.1021935954634115,0.003776788002600708,989.894029616534,0.13423201415273808,,,,25.02884077719627,,,,0.91,,,,0.5510715201040283,,,,0.97,,,,29.858696541647433,,,,29.858696541647433,716.6087169995384,0.12718390837085444,0.9
2930,1932-10-09,1932-10-20,244.1538,0.9479000783611428,231.43340615217082,0.9059999999999999,1932,10,9,1932.1,1932,1,9,2,0.019995846291547558,3.33447387383626,0.42,3,Normal,37,5,3,2,50,97,0.4191270465778009,134.43340615217082,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,179.43340615217082,1,134.43340615217082,,,,964.7262072740056,990.0,0.10105684300642187,0.003443340615217082,989.8954998163783,0.12778609926246245,,,,25.041506443110197,,,,0.91,,,,0.5377336246086832,,,,0.97,,,,29.15075370090821,,,,29.15075370090821,699.6180888217972,0.1259574155069954,0.91
2931,1932-10-10,1932-10-21,234.2817,0.966268687364318,226.3790707324809,0.9129999999999999,1932,10,10,1932.1,1932,1,10,2,0.019559151711286343,5.05433541968992,0.42,3,Normal,37,5,3,2,50,97,0.4284848404322142,129.3790707324809,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.3790707324809,1,129.3790707324809,,,,964.7198654505218,990.0,0.09933377411334576,0.00293790707324809,989.8977283188133,0.11831314459857907,,,,25.05954972369329,,,,0.91,,,,0.5175162829299236,,,,0.97,,,,28.07497800368005,,,,28.07497800368005,673.7994720883212,0.12401755123757495,0.91
