,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
24106,1990-10-01,1990-10-12,231.0479,0.97240029822707,224.67104686473823,0.9179999999999999,1990,10,1,1990.1,1990,1,1,1,0.019411578449113384,3.8762859138578563,0.67,3,Normal,37,5,3,2,50,97,0.4317423244055039,127.67104686473823,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,1,127.67104686473823,,,,964.7179669028592,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,0.91,,,,0.5106841874589529,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,0.92
24107,1990-10-02,1990-10-13,229.1212,0.9755995102100816,223.53053049874612,0.92,1990,10,2,1990.1,1990,1,2,1,0.019313037835091664,1.1405163659920845,0.67,3,Normal,37,5,3,2,50,97,0.433945196584876,126.53053049874613,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.53053049874612,1,126.53053049874613,,,,964.716770484298,990.0,0.09836268085184527,0.002653053049874612,989.8989842660982,0.1131323751499268,,,,25.06908140665029,,,,0.91,,,,0.5061221219949845,,,,0.97,,,,27.467294468894664,,,,27.467294468894664,659.215067253472,0.12287938657689867,0.92
24108,1990-10-03,1990-10-14,227.2046,0.9687089756752432,220.09513533470334,0.93,1990,10,3,1990.1,1990,1,3,1,0.01901621969291837,3.4353951640428018,0.67,3,Normal,37,5,3,2,50,97,0.4407185095322077,123.09513533470334,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.09513533470334,1,123.09513533470334,,,,964.7135219896196,990.0,0.09719152340955796,0.0023095135334703343,989.900498963057,0.1070358123608944,,,,25.079941161076693,,,,0.91,,,,0.4923805413388134,,,,0.97,,,,26.73311320023334,,,,26.73311320023334,641.5947168056002,0.12146162685322295,0.93
24109,1990-10-04,1990-10-15,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1990,10,4,1990.1,1990,1,4,1,0.01905383483984941,0.43536049688711387,0.67,3,Normal,37,5,3,2,50,97,0.4398484646498717,123.53049583159046,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,1,123.53049583159046,,,,964.7139035738527,990.0,0.09733994176076946,0.0023530495831590448,989.900307008656,0.10779924830800927,,,,25.078604186495294,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.82623221559595,,,,26.82623221559595,643.8295731743026,0.12164409332341032,0.93
24110,1990-10-05,1990-10-16,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1990,10,5,1990.1,1990,1,5,1,0.01905383483984941,0.0,0.67,3,Normal,37,5,3,2,50,97,0.4398484646498717,123.53049583159046,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,1,123.53049583159046,,,,964.7139035738527,990.0,0.09733994176076946,0.0023530495831590448,989.900307008656,0.10779924830800927,,,,25.078604186495294,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.82623221559595,,,,26.82623221559595,643.8295731743026,0.12164409332341032,0.93
24111,1990-10-06,1990-10-17,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1990,10,6,1990.1,1990,1,6,1,0.01832124521206211,8.479046617908638,0.67,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
24112,1990-10-07,1990-10-18,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1990,10,7,1990.1,1990,1,7,1,0.01832124521206211,0.0,0.67,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
24113,1990-10-08,1990-10-19,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1990,10,8,1990.1,1990,1,8,2,0.01832124521206211,0.0,0.67,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
24114,1990-10-09,1990-10-20,220.2637,0.9709568849264008,213.86655601436328,0.934,1990,10,9,1990.1,1990,1,9,2,0.018478070439641003,1.8151068006814624,0.67,3,Normal,37,5,3,2,50,97,0.4535538506239633,116.86655601436328,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,161.86655601436328,1,116.86655601436328,,,,964.7090634390036,990.0,0.09506814409580566,0.0016866556014363285,989.9032452003028,0.09640492877778106,,,,25.097776832521426,,,,0.9,,,,0.4674662240574531,,,,0.97,,,,25.11937041657439,,,,25.11937041657439,602.8648899977852,0.1174534760586287,0.93
24115,1990-10-10,1990-10-21,222.1433,0.969471677754902,215.36163775301048,0.9329999999999999,1990,10,10,1990.1,1990,1,10,2,0.01860724550186011,1.4950817386472297,0.67,3,Normal,37,5,3,2,50,97,0.4504051929213379,118.36163775301048,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,163.36163775301046,1,118.36163775301048,,,,964.7099588446404,990.0,0.09557783105216268,0.0018361637753010484,989.9025860051725,0.09890704064323763,,,,25.09372011988873,,,,0.9,,,,0.4734465510120419,,,,0.97,,,,25.43661207227901,,,,25.43661207227901,610.4786897346962,0.11811115636783573,0.93
