,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
33237,2015-10-01,2015-10-12,213.7748,0.9766384108330144,208.78068094814552,0.941,2015,10,1,2015.1,2015,1,1,1,0.01803865083391977,0.0,0.77,4,Mod_Dry,31,4,3,2,33,73,0.349649209249063,135.78068094814552,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,173.78068094814552,1,135.78068094814552,,,,964.7068898726284,990.0,0.0991297775959587,0.0035780680948145523,989.8972921543092,0.1303717390554752,,,,25.060030542625213,,,,0.91,,,,0.5431227237925821,,,,0.97,,,,29.46467887867443,,,,29.46467887867443,707.1522930881862,0.14112742014665866,0.94
33238,2015-10-02,2015-10-13,213.7748,0.9766384108330144,208.78068094814552,0.941,2015,10,2,2015.1,2015,1,2,1,0.01803865083391977,0.0,0.77,4,Mod_Dry,31,4,3,2,33,73,0.349649209249063,135.78068094814552,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,173.78068094814552,1,135.78068094814552,,,,964.7068898726284,990.0,0.0991297775959587,0.0035780680948145523,989.8972921543092,0.1303717390554752,,,,25.060030542625213,,,,0.91,,,,0.5431227237925821,,,,0.97,,,,29.46467887867443,,,,29.46467887867443,707.1522930881862,0.14112742014665866,0.94
33239,2015-10-03,2015-10-14,213.7748,0.9766384108330144,208.78068094814552,0.941,2015,10,3,2015.1,2015,1,3,1,0.01803865083391977,0.0,0.77,4,Mod_Dry,31,4,3,2,33,73,0.349649209249063,135.78068094814552,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,173.78068094814552,1,135.78068094814552,,,,964.7068898726284,990.0,0.0991297775959587,0.0035780680948145523,989.8972921543092,0.1303717390554752,,,,25.060030542625213,,,,0.91,,,,0.5431227237925821,,,,0.97,,,,29.46467887867443,,,,29.46467887867443,707.1522930881862,0.14112742014665866,0.94
33240,2015-10-04,2015-10-15,217.06900000000002,0.9659551417137412,209.67891665666008,0.938,2015,10,4,2015.1,2015,1,4,1,0.01811625839913544,0.8982357085145622,0.77,4,Mod_Dry,31,4,3,2,33,73,0.34815136001267244,136.67891665666008,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,174.67891665666008,1,136.67891665666008,,,,964.7071730202413,990.0,0.09943599431477047,0.003667891665666008,989.8968961140196,0.13210975901901365,,,,25.05761333475928,,,,0.91,,,,0.5467156666266403,,,,0.97,,,,29.65673695397664,,,,29.65673695397664,711.7616868954393,0.14143881238445272,0.94
33241,2015-10-05,2015-10-16,217.06900000000002,0.9659551417137412,209.67891665666008,0.938,2015,10,5,2015.1,2015,1,5,1,0.01811625839913544,0.0,0.77,4,Mod_Dry,31,4,3,2,33,73,0.34815136001267244,136.67891665666008,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,174.67891665666008,1,136.67891665666008,,,,964.7071730202413,990.0,0.09943599431477047,0.003667891665666008,989.8968961140196,0.13210975901901365,,,,25.05761333475928,,,,0.91,,,,0.5467156666266403,,,,0.97,,,,29.65673695397664,,,,29.65673695397664,711.7616868954393,0.14143881238445272,0.94
33242,2015-10-06,2015-10-17,217.06900000000002,0.9659551417137412,209.67891665666008,0.938,2015,10,6,2015.1,2015,1,6,1,0.01811625839913544,0.0,0.77,4,Mod_Dry,31,4,3,2,33,73,0.34815136001267244,136.67891665666008,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,174.67891665666008,1,136.67891665666008,,,,964.7071730202413,990.0,0.09943599431477047,0.003667891665666008,989.8968961140196,0.13210975901901365,,,,25.05761333475928,,,,0.91,,,,0.5467156666266403,,,,0.97,,,,29.65673695397664,,,,29.65673695397664,711.7616868954393,0.14143881238445272,0.94
33243,2015-10-07,2015-10-18,213.7748,0.9766384108330144,208.78068094814552,0.941,2015,10,7,2015.1,2015,1,7,1,0.01803865083391977,0.8982357085145622,0.77,4,Mod_Dry,31,4,3,2,33,73,0.349649209249063,135.78068094814552,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,173.78068094814552,1,135.78068094814552,,,,964.7068898726284,990.0,0.0991297775959587,0.0035780680948145523,989.8972921543092,0.1303717390554752,,,,25.060030542625213,,,,0.91,,,,0.5431227237925821,,,,0.97,,,,29.46467887867443,,,,29.46467887867443,707.1522930881862,0.14112742014665866,0.94
33244,2015-10-08,2015-10-19,210.5129,0.9644233220649272,203.02355035552185,0.945,2015,10,8,2015.1,2015,1,8,2,0.017541234750717085,5.757130592623696,0.77,4,Mod_Dry,31,4,3,2,33,73,0.35956419771089154,130.02355035552185,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,168.02355035552185,1,130.02355035552185,,,,964.7061564652561,990.0,0.09716711943938244,0.0030023550355521853,989.8998305255252,0.1195010922332395,,,,25.07417296803578,,,,0.91,,,,0.5200942014220874,,,,0.97,,,,28.23129316054818,,,,28.23129316054818,677.5510358531565,0.13905427774812995,0.94
33245,2015-10-09,2015-10-20,207.2832,0.9713676659135028,201.34819816708185,0.949,2015,10,9,2015.1,2015,1,9,2,0.017396484321635867,1.6753521884399731,0.77,4,Mod_Dry,31,4,3,2,33,73,0.3625560132374439,128.34819816708185,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,166.34819816708185,1,128.34819816708185,,,,964.7063090641768,990.0,0.0965959766478688,0.002834819816708185,989.9005692035353,0.11642509589980955,,,,25.077835043458858,,,,0.91,,,,0.5133927926683274,,,,0.97,,,,27.87160326614161,,,,27.87160326614161,668.9184783873986,0.13842489537956196,0.95
33246,2015-10-10,2015-10-21,204.0855,0.9826891539928679,200.55260733721147,0.955,2015,10,10,2015.1,2015,1,10,2,0.017327745273935068,0.7955908298703775,0.77,4,Mod_Dry,31,4,3,2,33,73,0.3639942704771569,127.55260733721147,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.55260733721147,1,127.55260733721147,,,,964.7064416858252,990.0,0.09632475250132208,0.002755260733721147,989.900919986765,0.11497816786174272,,,,25.07950013307812,,,,0.91,,,,0.5102104293488459,,,,0.97,,,,27.700674923712448,,,,27.700674923712448,664.8161981690989,0.13812173918604914,0.96
33247,2015-10-11,2015-10-22,204.0855,0.9826891539928679,200.55260733721147,0.955,2015,10,11,2015.1,2015,1,11,2,0.017327745273935068,0.0,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3639942704771569,127.55260733721147,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.55260733721147,1,127.55260733721147,,,,964.7064416858252,990.0,0.09632475250132208,0.002755260733721147,989.900919986765,0.11497816786174272,,,,25.07950013307812,,,,0.91,,,,0.5102104293488459,,,,0.97,,,,27.700674923712448,,,,27.700674923712448,664.8161981690989,0.13812173918604914,0.96
33248,2015-10-12,2015-10-23,204.0855,0.9826891539928679,200.55260733721147,0.955,2015,10,12,2015.1,2015,1,12,2,0.017327745273935068,0.0,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3639942704771569,127.55260733721147,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.55260733721147,1,127.55260733721147,,,,964.7064416858252,990.0,0.09632475250132208,0.002755260733721147,989.900919986765,0.11497816786174272,,,,25.07950013307812,,,,0.91,,,,0.5102104293488459,,,,0.97,,,,27.700674923712448,,,,27.700674923712448,664.8161981690989,0.13812173918604914,0.96
33249,2015-10-13,2015-10-24,204.0855,0.9826891539928679,200.55260733721147,0.955,2015,10,13,2015.1,2015,1,13,2,0.017327745273935068,0.0,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3639942704771569,127.55260733721147,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.55260733721147,1,127.55260733721147,,,,964.7064416858252,990.0,0.09632475250132208,0.002755260733721147,989.900919986765,0.11497816786174272,,,,25.07950013307812,,,,0.91,,,,0.5102104293488459,,,,0.97,,,,27.700674923712448,,,,27.700674923712448,664.8161981690989,0.13812173918604914,0.96
