Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1995-10-01,1995-10-12,119.4689,1.0927882645971387,130.55421190432912,0.997,1995,10,1,1995.1,1995,1,1,1,0.011279883908534035,2.3349606849646705,1.0,5,Dry,24,4,2,2,20,52.0,0.3983019715833136,78.55421190432912,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,108.55421190432912,1,78.55421190432912,,,,964.5046394552637,990.0,0.07689348133102128,0.0,989.923106518669,0.04299316149652027,,,,25.37547390190898,,,,0.86,,,,0.3142168476173165,,,,0.96,,,,16.144415613207073,,,,16.144415613207073,387.46597471696975,0.12366062632309248,0.995
1995-10-02,1995-10-13,117.3559,1.0927882645971387,128.24515030123536,0.997,1995,10,2,1995.1,1995,1,2,1,0.011080380986026732,2.3090616030937667,1.0,5,Dry,24,4,2,2,20,52.0,0.4054734224090117,76.24515030123536,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,106.24515030123536,1,76.24515030123536,,,,964.505156345468,990.0,0.07610630123905751,0.0,989.9238936987607,0.040432524115800436,,,,25.37830482917704,,,,0.86,,,,0.3049806012049414,,,,0.96,,,,15.671606778954976,,,,15.671606778954976,376.1185626949194,0.12220038529444505,0.995
1995-10-03,1995-10-14,115.6827,1.0927882645971387,126.41669697691142,0.998,1995,10,3,1995.1,1995,1,3,1,0.010922402618805144,1.828453324323931,1.0,5,Dry,24,4,2,2,20,52.0,0.4113380688114103,74.41669697691142,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,104.41669697691142,1,74.41669697691142,,,,964.5053382845527,990.0,0.07548296487849253,0.0,989.9245170351217,0.03845796609315932,,,,25.380720784475518,,,,0.85,,,,0.2976667879076457,,,,0.96,,,,15.119363458453359,,,,15.119363458453359,362.8647230028806,0.11959941858957712,1.0
1995-10-04,1995-10-15,114.4376,1.1198932063994325,128.15789079665572,0.997,1995,10,4,1995.1,1995,1,4,1,0.011072841764831054,1.7411938197442964,1.0,5,Dry,24,4,2,2,20,52.0,0.4057494991276568,76.15789079665572,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,106.1578907966557,1,76.15789079665572,,,,964.5051696804086,990.0,0.07607655368067809,0.0,989.9239234463192,0.040337225449912834,,,,25.378416540460854,,,,0.86,,,,0.3046315631866229,,,,0.96,,,,15.653740160984102,,,,15.653740160984102,375.68976386361845,0.12214417749603433,0.995
1995-10-05,1995-10-16,113.2011,1.1198932063994325,126.7731428469428,0.997,1995,10,5,1995.1,1995,1,5,1,0.010953199541975859,1.3847479497129171,1.0,5,Dry,24,4,2,2,20,52.0,0.4101815166228168,74.77314284694279,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,104.7731428469428,1,74.77314284694279,,,,964.5053190588251,990.0,0.07560448051600323,0.0,989.9243955194839,0.03883921085606232,,,,25.380237249803024,,,,0.86,,,,0.29909257138777123,,,,0.96,,,,15.370217188756405,,,,15.370217188756405,368.88521253015364,0.1212419037943498,0.995
1995-10-06,1995-10-17,111.1589,1.1198932063994325,124.48609694083387,0.998,1995,10,6,1995.1,1995,1,6,1,0.010755598775688048,2.287045906108929,1.0,5,Dry,24,4,2,2,20,52.0,0.4177173297088326,72.48609694083387,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,102.48609694083387,1,72.48609694083387,,,,964.5053015994494,990.0,0.07482480577528428,0.0,989.9251751942247,0.036424044950909035,,,,25.383449549824572,,,,0.85,,,,0.2899443877633355,,,,0.96,,,,14.728703616127216,,,,14.728703616127216,353.4888867870532,0.11831605278079785,1.0
1995-10-07,1995-10-18,111.1589,1.1198932063994325,124.48609694083387,0.998,1995,10,7,1995.1,1995,1,7,1,0.010755598775688048,0.0,1.0,5,Dry,24,4,2,2,20,52.0,0.4177173297088326,72.48609694083387,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,102.48609694083387,1,72.48609694083387,,,,964.5053015994494,990.0,0.07482480577528428,0.0,989.9251751942247,0.036424044950909035,,,,25.383449549824572,,,,0.85,,,,0.2899443877633355,,,,0.96,,,,14.728703616127216,,,,14.728703616127216,353.4888867870532,0.11831605278079785,1.0
1995-10-08,1995-10-19,113.2011,1.1198932063994325,126.7731428469428,0.997,1995,10,8,1995.1,1995,1,8,2,0.010953199541975859,2.287045906108929,1.0,5,Dry,24,4,2,2,20,52.0,0.4101815166228168,74.77314284694279,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,104.7731428469428,1,74.77314284694279,,,,964.5053190588251,990.0,0.07560448051600323,0.0,989.9243955194839,0.03883921085606232,,,,25.380237249803024,,,,0.86,,,,0.29909257138777123,,,,0.96,,,,15.370217188756405,,,,15.370217188756405,368.88521253015364,0.1212419037943498,0.995
1995-10-09,1995-10-20,111.1589,1.1198932063994325,124.48609694083387,0.998,1995,10,9,1995.1,1995,1,9,2,0.010755598775688048,2.287045906108929,1.0,5,Dry,24,4,2,2,20,52.0,0.4177173297088326,72.48609694083387,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,102.48609694083387,1,72.48609694083387,,,,964.5053015994494,990.0,0.07482480577528428,0.0,989.9251751942247,0.036424044950909035,,,,25.383449549824572,,,,0.85,,,,0.2899443877633355,,,,0.96,,,,14.728703616127216,,,,14.728703616127216,353.4888867870532,0.11831605278079785,1.0
1995-10-10,1995-10-21,109.1401,1.1198932063994325,122.22525653575472,0.999,1995,10,10,1995.1,1995,1,10,2,0.01056026216468921,2.2608404050791497,1.0,5,Dry,24,4,2,2,20,52.0,0.4254439832964341,70.22525653575472,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,100.22525653575472,1,70.22525653575472,,,,964.5049452002874,990.0,0.0740540647280982,0.0,989.925945935272,0.034108732532184084,,,,25.386892002452477,,,,0.84,,,,0.2809010261430189,,,,0.96,,,,14.10335365381196,,,,14.10335365381196,338.48048769148704,0.11538821069838613,1.0
1995-10-11,1995-10-22,107.1446,1.1198932063994325,119.99050964238462,0.999,1995,10,11,1995.1,1995,1,11,2,0.010367180033102032,2.2347468933701014,0.98,5,Dry,24,4,2,2,20,52.0,0.4333676067797272,67.99050964238461,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,97.99050964238462,1,67.99050964238461,,,,964.5042429339768,990.0,0.07329221919626748,0.0,989.9267077808037,0.03189066874268647,,,,25.390574178084297,,,,0.83,,,,0.2719620385695385,,,,0.96,,,,13.49395170279704,,,,13.49395170279704,323.85484086712887,0.11245849145081496,1.0
1995-10-12,1995-10-23,105.1722,1.1140747964374855,117.16969730588251,0.999,1995,10,12,1995.1,1995,1,12,2,0.01012346184722825,2.820812336502115,0.98,5,Dry,24,4,2,2,20,52.0,0.44380075391207263,65.16969730588251,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,95.16969730588251,1,65.16969730588251,,,,964.5028290869471,990.0,0.0723305786270054,0.0,989.927669421373,0.0291910253795502,,,,25.39564930904633,,,,0.82,,,,0.26067878922353005,,,,0.96,,,,12.780831754040182,,,,12.780831754040182,306.7399620969644,0.10907966861666137,1.0
1995-10-13,1995-10-24,105.1722,1.1140747964374855,117.16969730588251,0.999,1995,10,13,1995.1,1995,1,13,2,0.01012346184722825,0.0,0.98,5,Dry,24,4,2,2,20,52.0,0.44380075391207263,65.16969730588251,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,95.16969730588251,1,65.16969730588251,,,,964.5028290869471,990.0,0.0723305786270054,0.0,989.927669421373,0.0291910253795502,,,,25.39564930904633,,,,0.82,,,,0.26067878922353005,,,,0.96,,,,12.780831754040182,,,,12.780831754040182,306.7399620969644,0.10907966861666137,1.0
1995-10-14,1995-10-25,105.1722,1.1140747964374855,117.16969730588251,0.999,1995,10,14,1995.1,1995,1,14,2,0.01012346184722825,0.0,0.98,5,Dry,24,4,2,2,20,52.0,0.44380075391207263,65.16969730588251,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,95.16969730588251,1,65.16969730588251,,,,964.5028290869471,990.0,0.0723305786270054,0.0,989.927669421373,0.0291910253795502,,,,25.39564930904633,,,,0.82,,,,0.26067878922353005,,,,0.96,,,,12.780831754040182,,,,12.780831754040182,306.7399620969644,0.10907966861666137,1.0
1995-10-15,1995-10-26,105.1722,1.1140747964374855,117.16969730588251,0.999,1995,10,15,1995.1,1995,1,15,3,0.01012346184722825,0.0,0.98,5,Dry,24,4,2,2,20,52.0,0.44380075391207263,65.16969730588251,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,95.16969730588251,1,65.16969730588251,,,,964.5028290869471,990.0,0.0723305786270054,0.0,989.927669421373,0.0291910253795502,,,,25.39564930904633,,,,0.82,,,,0.26067878922353005,,,,0.96,,,,12.780831754040182,,,,12.780831754040182,306.7399620969644,0.10907966861666137,1.0
