Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1997-10-01,1997-10-12,168.1596,1.0616128834816931,178.52039784112813,0.983,1997,10,1,1997.1,1997,1,1,1,0.015424162373473469,1.3103933683688922,0.95,5,Dry,24,4,2,2,20,52.0,0.29128324062036154,126.52039784112812,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,156.52039784112813,1,126.52039784112812,,,,964.4432042527324,990.0,0.09324559017311183,0.002652039784112813,989.9041023700428,0.11311414976648244,,,,25.347783967543826,,,,0.91,,,,0.5060815913645125,,,,0.97,,,,27.77043482626293,,,,27.77043482626293,666.4904358303104,0.15555888941596951,0.985
1997-10-02,1997-10-13,165.3653,1.065629690591449,176.21817347356213,0.984,1997,10,2,1997.1,1997,1,2,1,0.015225250188115769,2.3022243675659984,0.95,5,Dry,24,4,2,2,20,52.0,0.2950887469492556,124.21817347356213,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,154.21817347356213,1,124.21817347356213,,,,964.4477226147404,990.0,0.0924607409568962,0.002421817347356213,989.9051174416957,0.10901056198169946,,,,25.34838426497354,,,,0.91,,,,0.4968726938942485,,,,0.97,,,,27.26575670269697,,,,27.26575670269697,654.3781608647272,0.15472726884657914,0.985
1997-10-03,1997-10-14,179.6399,1.0462085548441864,187.94080017135414,0.977,1997,10,3,1997.1,1997,1,3,1,0.016238085134804996,11.722626697792007,0.95,5,Dry,24,4,2,2,20,52.0,0.2766828700983993,135.94080017135414,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,165.9408001713541,1,135.94080017135414,,,,964.4236275751366,990.0,0.0964570909675071,0.003594080017135414,989.8999488290152,0.1306807282934352,,,,25.34564052558529,,,,0.91,,,,0.5437632006854166,,,,0.97,,,,29.83563097656064,,,,29.83563097656064,716.0551434374554,0.15875015403445206,0.975
1997-10-04,1997-10-15,179.6399,1.0462085548441864,187.94080017135414,0.977,1997,10,4,1997.1,1997,1,4,1,0.016238085134804996,0.0,0.95,5,Dry,24,4,2,2,20,52.0,0.2766828700983993,135.94080017135414,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,165.9408001713541,1,135.94080017135414,,,,964.4236275751366,990.0,0.0964570909675071,0.003594080017135414,989.8999488290152,0.1306807282934352,,,,25.34564052558529,,,,0.91,,,,0.5437632006854166,,,,0.97,,,,29.83563097656064,,,,29.83563097656064,716.0551434374554,0.15875015403445206,0.975
1997-10-05,1997-10-16,173.8388,1.0444657876162824,181.5686791602694,0.98,1997,10,5,1997.1,1997,1,5,1,0.015687533879447282,6.372121011084744,0.95,5,Dry,24,4,2,2,20,52.0,0.2863930069904841,129.56867916026943,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,159.56867916026943,1,129.56867916026943,,,,964.437054253458,990.0,0.09428477698645547,0.00295686791602694,989.9027583550976,0.11866203798585212,,,,25.347042063653664,,,,0.91,,,,0.5182747166410776,,,,0.97,,,,28.438681086283573,,,,28.438681086283573,682.5283460708057,0.15662768059892618,0.98
1997-10-06,1997-10-17,162.601,1.0691161516373373,173.8393553723827,0.985,1997,10,6,1997.1,1997,1,6,1,0.015019720304173862,7.729323787886701,0.95,5,Dry,24,4,2,2,20,52.0,0.2991267419774445,121.8393553723827,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,151.83935537238267,1,121.8393553723827,,,,964.4522709998814,990.0,0.091649780240585,0.00218393553723827,989.9061662842223,0.10484862024384473,,,,25.349046664096928,,,,0.91,,,,0.4873574214895308,,,,0.97,,,,26.744307523367475,,,,26.744307523367475,641.8633805608195,0.15384495338284174,0.985
1997-10-07,1997-10-18,162.601,1.0691161516373373,173.8393553723827,0.985,1997,10,7,1997.1,1997,1,7,1,0.015019720304173862,0.0,0.95,5,Dry,24,4,2,2,20,52.0,0.2991267419774445,121.8393553723827,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,151.83935537238267,1,121.8393553723827,,,,964.4522709998814,990.0,0.091649780240585,0.00218393553723827,989.9061662842223,0.10484862024384473,,,,25.349046664096928,,,,0.91,,,,0.4873574214895308,,,,0.97,,,,26.744307523367475,,,,26.744307523367475,641.8633805608195,0.15384495338284174,0.985
1997-10-08,1997-10-19,162.601,1.0691161516373373,173.8393553723827,0.985,1997,10,8,1997.1,1997,1,8,2,0.015019720304173862,0.0,0.95,5,Dry,24,4,2,2,20,52.0,0.2991267419774445,121.8393553723827,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,151.83935537238267,1,121.8393553723827,,,,964.4522709998814,990.0,0.091649780240585,0.00218393553723827,989.9061662842223,0.10484862024384473,,,,25.349046664096928,,,,0.91,,,,0.4873574214895308,,,,0.97,,,,26.744307523367475,,,,26.744307523367475,641.8633805608195,0.15384495338284174,0.985
1997-10-09,1997-10-20,162.601,1.0691161516373373,173.8393553723827,0.985,1997,10,9,1997.1,1997,1,9,2,0.015019720304173862,0.0,0.95,5,Dry,24,4,2,2,20,52.0,0.2991267419774445,121.8393553723827,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,151.83935537238267,1,121.8393553723827,,,,964.4522709998814,990.0,0.091649780240585,0.00218393553723827,989.9061662842223,0.10484862024384473,,,,25.349046664096928,,,,0.91,,,,0.4873574214895308,,,,0.97,,,,26.744307523367475,,,,26.744307523367475,641.8633805608195,0.15384495338284174,0.985
1997-10-10,1997-10-21,162.601,1.0691161516373373,173.8393553723827,0.985,1997,10,10,1997.1,1997,1,10,2,0.015019720304173862,0.0,0.95,5,Dry,24,4,2,2,20,52.0,0.2991267419774445,121.8393553723827,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,151.83935537238267,1,121.8393553723827,,,,964.4522709998814,990.0,0.091649780240585,0.00218393553723827,989.9061662842223,0.10484862024384473,,,,25.349046664096928,,,,0.91,,,,0.4873574214895308,,,,0.97,,,,26.744307523367475,,,,26.744307523367475,641.8633805608195,0.15384495338284174,0.985
1997-10-11,1997-10-22,159.8667,1.0632992128626273,169.9861362729458,0.988,1997,10,11,1997.1,1997,1,11,2,0.014686802173982516,3.853219099436899,0.93,5,Dry,24,4,2,2,20,52.0,0.3059073000900725,117.9861362729458,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,147.9861362729458,1,117.9861362729458,,,,964.4593638503467,990.0,0.09033618282032242,0.0017986136272945801,989.9078652035524,0.09827566442881508,,,,25.350225688776604,,,,0.9,,,,0.4719445450917832,,,,0.97,,,,25.61510029112475,,,,25.61510029112475,614.762406986994,0.15068934945373855,0.99
