DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
2014-12-13,363.76475878734914,365.38840423639044,367.01204968543175,368.63569513447305,370.25934058351436,371.88298603255566,373.50663148159697,375.1302769306383,376.7539223796796,378.3775678287209,380.0012132777622,381.62485872680344,383.24850417584474,384.87214962488605,386.49579507392735,388.11944052296866,389.74308597200996,391.36673142105127,392.9903768700926,394.6140223191339,396.2376677681752,397.8613132172165,399.48495866625774,401.10860411529904,402.73224956434035,404.35589501338166,405.97954046242296,407.60318591146427,409.22683136050557,410.8504768095469,2014-12-13,13,0.6910000000000001,363.761390359501,12,2014,1.6236454490413006,350.77559519501875,2014
2014-12-14,369.70109611606733,371.9557400010222,374.2103838859771,376.46502777093195,378.7196716558868,380.97431554084176,383.22895942579663,385.4836033107515,387.7382471957064,389.9928910806613,392.2475349656162,394.50217885057106,396.75682273552593,399.0114666204808,401.26611050543573,403.5207543903906,405.7753982753455,408.03004216030035,410.2846860452553,412.53932993021016,414.79397381516503,417.0486177001199,419.3032615850748,421.5579054700297,423.8125493549846,426.06719323993946,428.32183712489433,430.5764810098492,432.83112489480413,435.085768779759,2014-12-14,14,0.6829999999999999,373.44354507509377,12,2014,2.2546438849548855,351.66394503642823,2014
2014-12-15,375.4725865235942,378.58764183615415,381.70269714871415,384.81775246127415,387.93280777383416,391.04786308639416,394.16291839895416,397.2779737115141,400.3930290240741,403.5080843366341,406.6231396491941,409.7381949617541,412.85325027431406,415.96830558687407,419.08336089943407,422.1984162119941,425.3134715245541,428.4285268371141,431.5435821496741,434.658637462234,437.77369277479403,440.88874808735403,444.00380339991403,447.11885871247404,450.233914025034,453.348969337594,456.464024650154,459.579079962714,462.694135275274,465.809190587834,2014-12-15,15,0.6829999999999999,373.44354507509377,12,2014,3.115055312559993,350.55214402311424,2014
2014-12-16,382.2581164691069,386.2781003290752,390.2980841890435,394.3180680490118,398.3380519089801,402.3580357689484,406.3780196289167,410.398003488885,414.41798734885333,418.43797120882164,422.45795506878994,426.47793892875825,430.49792278872656,434.51790664869486,438.53789050866317,442.5578743686315,446.5778582285998,450.5978420885681,454.6178259485364,458.6378098085047,462.657793668473,466.6777775284413,470.6977613884096,474.7177452483779,478.73772910834623,482.75771296831454,486.77769682828284,490.79768068825115,494.81766454821945,498.83764840818776,2014-12-16,16,0.6779999999999999,379.29534248650543,12,2014,4.019983859968307,350.09824558936043,2014
2014-12-17,390.28098651308403,395.2400367041802,400.1990868952765,405.1581370863727,410.11718727746893,415.0762374685652,420.0352876596614,424.99433785075763,429.9533880418538,434.9124382329501,439.87148842404633,444.83053861514253,449.7895888062387,454.748638997335,459.70768918843123,464.6667393795274,469.6257895706237,474.5848397617199,479.54388995281613,484.5029401439124,489.4619903350086,494.42104052610483,499.380090717201,504.3391409082973,509.29819109939353,514.2572412904897,519.2162914815859,524.1753416726822,529.1343918637784,534.0934420548747,2014-12-17,17,0.6659999999999999,387.00086523160724,12,2014,4.959050191096229,350.6085849843142,2014
2014-12-18,399.0711500395625,404.90583215798887,410.74051427641524,416.5751963948416,422.409878513268,428.24456063169436,434.0792427501207,439.9139248685471,445.74860698697347,451.58328910539984,457.4179712238262,463.2526533422526,469.08733546067896,474.92201757910533,480.75669969753164,486.591381815958,492.4260639343844,498.26074605281076,504.09542817123713,509.9301102896635,515.7647924080899,521.5994745265162,527.4341566449426,533.268838763369,539.1035208817954,544.9382030002217,550.7728851186481,556.6075672370745,562.4422493555008,568.2769314739272,2014-12-18,18,0.657,395.097856726651,12,2014,5.834682118426371,352.3936930921515,2014
2014-12-19,397.946825466001,402.46769575442767,406.98856604285436,411.50943633128105,416.03030661970774,420.55117690813444,425.07204719656113,429.5929174849878,434.1137877734145,438.6346580618412,443.1555283502679,447.67639863869454,452.1972689271213,456.7181392155479,461.2390095039746,465.7598797924013,470.280750080828,474.8016203692547,479.3224906576814,483.8433609461081,488.36423123453477,492.88510152296146,497.4059718113881,501.92684209981485,506.4477123882415,510.96858267666823,515.4894529650949,520.0103232535216,524.5311935419483,529.0520638303749,2014-12-19,19,0.6659999999999999,387.00086523160724,12,2014,4.520870288426688,361.7798631585875,2014
2014-12-20,396.3123103812559,399.52033696924326,402.72836355723064,405.936390145218,409.1444167332054,412.35244332119277,415.56046990918014,418.7684964971676,421.97652308515495,425.1845496731423,428.3925762611297,431.6006028491171,434.80862943710446,438.01665602509183,441.2246826130792,444.4327092010666,447.640735789054,450.84876237704134,454.0567889650288,457.26481555301615,460.4728421410035,463.6808687289909,466.8888953169783,470.09692190496565,473.30494849295303,476.5129750809404,479.7210016689278,482.9290282569152,486.1370548449026,489.34508143288997,2014-12-20,20,0.6609999999999999,389.07940837858513,12,2014,3.208026587987382,370.6480976773568,2014
2014-12-21,403.15994263191567,407.0246090822635,410.88927553261135,414.7539419829592,418.61860843330703,422.4832748836549,426.3479413340027,430.21260778435055,434.0772742346984,437.94194068504623,441.8066071353941,445.6712735857419,449.53594003608976,453.40060648643754,457.2652729367854,461.1299393871332,464.99460583748106,468.8592722878289,472.72393873817674,476.5886051885246,480.4532716388724,484.31793808922026,488.1826045395681,492.0472709899159,495.9119374402637,499.77660389061157,503.6412703409594,507.50593679130725,511.3706032416551,515.2352696920029,2014-12-21,21,0.6459999999999999,402.9910546836203,12,2014,3.864666450347836,372.242611029133,2014
2014-12-22,417.074746894302,422.6573309091329,428.23991492396374,433.82249893879464,439.40508295362554,444.98766696845644,450.57025098328734,456.1528349981182,461.7354190129491,467.31800302778,472.9005870426108,478.4831710574417,484.0657550722726,489.6483390871035,495.2309231019344,500.81350711676527,506.39609113159617,511.97867514642707,517.5612591612579,523.1438431760888,528.7264271909197,534.3090112057506,539.8915952205815,545.4741792354123,551.0567632502432,556.6393472650741,562.221931279905,567.8045152947359,573.3870993095668,578.9696833243977,2014-12-22,22,0.627,422.74548310627335,12,2014,5.582584014830886,372.4140747756549,2014
2014-12-23,434.3895821062572,442.25313095155013,450.116679796843,457.9802286421359,465.84377748742884,473.7073263327217,481.5708751780146,489.43442402330754,497.2979728686004,505.1615217138933,513.0250705591862,520.8886194044792,528.752168249772,536.615717095065,544.4792659403579,552.3428147856507,560.2063636309437,568.0699124762366,575.9334613215294,583.7970101668224,591.6605590121153,599.5241078574081,607.3876567027011,615.251205547994,623.1147543932868,630.9783032385798,638.8418520838727,646.7054009291655,654.5689497744586,662.4324986197514,2014-12-23,23,0.611,436.6321737172547,12,2014,7.863548845292904,371.48119134391396,2014
2014-12-24,452.6975193033178,462.99789877971716,473.29827825611653,483.5986577325159,493.8990372089153,504.19941668531465,514.499796161714,524.8001756381134,535.1005551145128,545.4009345909121,555.7013140673115,566.0016935437109,576.3020730201102,586.6024524965096,596.902831972909,607.2032114493084,617.5035909257076,627.8039704021071,638.1043498785064,648.4047293549058,658.7051088313051,669.0054883077046,679.3058677841038,689.6062472605033,699.9066267369026,710.2070062133021,720.5073856897013,730.8077651661008,741.1081446425001,751.4085241188995,2014-12-24,24,0.601,446.92516794005036,12,2014,10.30037947639937,370.2944834921228,2014
2014-12-25,470.5477146845036,483.1701217529335,495.79252882136336,508.41493588979324,521.037342958223,533.659750026653,546.2821570950828,558.9045641635126,571.5269712319425,584.1493783003724,596.7717853688023,609.3941924372322,622.016599505662,634.6390065740919,647.2614136425218,659.8838207109516,672.5062277793816,685.1286348478113,697.7510419162413,710.3734489846711,722.9958560531011,735.6182631215308,748.2406701899607,760.8630772583906,773.4854843268205,786.1078913952504,798.7302984636802,811.3527055321101,823.9751126005399,836.5975196689699,2014-12-25,25,0.595,455.0324518180975,12,2014,12.62240706842987,369.5684581370646,2014
2014-12-26,482.26830007172106,495.02224057655565,507.77618108139023,520.5301215862248,533.2840620910595,546.038002595894,558.7919431007286,571.5458836055632,584.2998241103978,597.0537646152324,609.807705120067,622.5616456249015,635.3155861297362,648.0695266345708,660.8234671394054,673.5774076442399,686.3313481490745,699.0852886539092,711.8392291587437,724.5931696635784,737.3471101684129,750.1010506732475,762.8549911780822,775.6089316829167,788.3628721877512,801.1168126925859,813.8707531974205,826.6246937022551,839.3786342070896,852.1325747119242,2014-12-26,26,0.588,465.36202672279717,12,2014,12.753940504834594,380.2367760330443,2014
2014-12-27,480.00743980645206,489.7016484069364,499.39585700742066,509.090065607905,518.7842742083893,528.4784828088737,538.172691409358,547.8669000098423,557.5611086103265,567.255317210811,576.9495258112952,586.6437344117795,596.3379430122638,606.0321516127482,615.7263602132325,625.4205688137167,635.1147774142012,644.8089860146854,654.5031946151697,664.197403215654,673.8916118161384,683.5858204166227,693.2800290171069,702.9742376175914,712.6684462180756,722.36265481856,732.0568634190442,741.7510720195286,751.4452806200129,761.1394892204972,2014-12-27,27,0.589,458.9258798435102,12,2014,9.694208600484316,402.4537710025775,2014
2014-12-28,473.73064631978053,479.85798422145797,485.98532212313546,492.11266002481295,498.23999792649045,504.3673358281679,510.4946737298454,516.6220116315228,522.7493495332003,528.8766874348778,535.0040253365553,541.1313632382328,547.2587011399103,553.3860390415878,559.5133769432651,565.6407148449426,571.7680527466201,577.8953906482976,584.0227285499751,590.1500664516525,596.27740435333,602.4047422550075,608.532080156685,614.6594180583625,620.78675596004,626.9140938617174,633.0414317633949,639.1687696650723,645.2961075667498,651.4234454684273,2014-12-28,28,0.589,458.9258798435102,12,2014,6.127337901677476,424.7119431063607,2014
2014-12-29,473.99462122919743,478.5167162009658,483.0388111727341,487.56090614450244,492.0830011162708,496.60509608803915,501.1271910598075,505.64928603157585,510.1713810033442,514.6934759751125,519.2155709468809,523.7376659186492,528.2597608904175,532.7818558621859,537.3039508339542,541.8260458057226,546.3481407774909,550.8702357492593,555.3923307210276,559.9144256927959,564.4365206645643,568.9586156363326,573.480710608101,578.0028055798693,582.5249005516378,587.046995523406,591.5690904951744,596.0911854669428,600.6132804387111,605.1353754104794,2014-12-29,29,0.58,469.54010950964835,12,2014,4.522094971768345,437.81786145505066,2014
2014-12-30,477.9882709224345,482.0545459851304,486.1208210478264,490.1870961105223,494.2533711732183,498.3196462359142,502.3859212986102,506.4521963613061,510.5184714240021,514.584746486698,518.6510215493939,522.71729661209,526.7835716747859,530.8498467374818,534.9161218001777,538.9823968628738,543.0486719255697,547.1149469882656,551.1812220509615,555.2474971136576,559.3137721763535,563.3800472390494,567.4463223017453,571.5125973644413,575.5788724271373,579.6451474898332,583.7114225525291,587.7776976152252,591.8439726779211,595.910247740617,2014-12-30,30,0.5730000000000001,477.35067902394087,12,2014,4.06627506269595,445.4580704208669,2014
2014-12-31,480.65915024323255,484.3013400078531,487.9435297724737,491.5857195370943,495.2279093017149,498.87009906633546,502.512288830956,506.15447859557656,509.79666836019715,513.4388581248177,517.0810478894383,520.7232376540588,524.3654274186795,528.0076171833,531.6498069479206,535.2919967125412,538.9341864771618,542.5763762417823,546.2185660064029,549.8607557710235,553.502945535644,557.1451353002647,560.7873250648852,564.4295148295058,568.0717045941263,571.713894358747,575.3560841233675,578.998273887988,582.6404636526087,586.2826534172292,2014-12-31,31,0.5720000000000001,477.49571153174736,12,2014,3.6421897646205754,451.52163212626795,2014
2015-01-01,485.35360863893357,489.18488814233234,493.01616764573106,496.8474471491298,500.6787266525285,504.5100061559273,508.341285659326,512.1725651627247,516.0038446661234,519.8351241695221,523.6664036729209,527.4976831763196,531.3289626797183,535.1602421831171,538.9915216865159,542.8228011899146,546.6540806933133,550.485360196712,554.3166397001107,558.1479192035094,561.9791987069082,565.8104782103069,569.6417577137056,573.4730372171043,577.304316720503,581.1355962239019,584.9668757273006,588.7981552306993,592.629434734098,596.4607142374967,2015-01-01,1,0.5690000000000001,482.5991479022167,1,2015,3.8312795033987292,454.70337261174376,2014
2015-01-02,492.8753532073562,497.8253058234253,502.77525843949445,507.72521105556353,512.6751636716326,517.6251162877018,522.5750689037709,527.5250215198399,532.4749741359091,537.4249267519782,542.3748793680473,547.3248319841164,552.2747846001855,557.2247372162547,562.1746898323238,567.1246424483928,572.074595064462,577.0245476805311,581.9745002966001,586.9244529126693,591.8744055287384,596.8243581448075,601.7743107608766,606.7242633769457,611.6742159930149,616.6241686090839,621.574121225153,626.5240738412222,631.4740264572913,636.4239790733604,2015-01-02,2,0.56,486.6913915469841,1,2015,4.949952616069109,453.27573227880333,2014
2015-01-03,501.25783136094225,506.89514469958567,512.532458038229,518.1697713768725,523.8070847155159,529.4443980541593,535.0817113928027,540.7190247314461,546.3563380700895,551.993651408733,557.6309647473763,563.2682780860198,568.9055914246632,574.5429047633065,580.18021810195,585.8175314405934,591.4548447792367,597.0921581178802,602.7294714565236,608.366784795167,614.0040981338104,619.6414114724538,625.2787248110972,630.9160381497406,636.553351488384,642.1906648270274,647.8279781656709,653.4652915043142,659.1026048429577,664.7399181816011,2015-01-03,3,0.5539999999999999,498.3571266865325,1,2015,5.637313338643408,456.159324651795,2014
2015-01-04,506.2318322610289,511.5653521332599,516.898872005491,522.232391877722,527.565911749953,532.899431622184,538.232951494415,543.566471366646,548.8999912388771,554.2335111111081,559.5670309833391,564.9005508555701,570.234070727801,575.5675906000322,580.9011104722631,586.2346303444941,591.5681502167251,596.9016700889562,602.2351899611872,607.5687098334182,612.9022297056492,618.2357495778803,623.5692694501113,628.9027893223423,634.2363091945733,639.5698290668043,644.9033489390354,650.2368688112664,655.5703886834974,660.9039085557284,2015-01-04,4,0.551,502.2501032036642,1,2015,5.333519872231017,463.5636732831808,2014
2015-01-05,511.60852109713215,516.9903174222289,522.3721137473258,527.7539100724225,533.1357063975194,538.5175027226162,543.8992990477129,549.2810953728098,554.6628916979066,560.0446880230033,565.4264843481002,570.808280673197,576.1900769982939,581.5718733233906,586.9536696484874,592.3354659735843,597.717262298681,603.0990586237779,608.4808549488747,613.8626512739714,619.2444475990683,624.6262439241651,630.008040249262,635.3898365743587,640.7716328994555,646.1534292245524,651.5352255496491,656.917021874746,662.2988181998428,667.6806145249395,2015-01-05,5,0.5489999999999999,505.82519068212736,1,2015,5.381796325096807,468.5541504963577,2014
2015-01-06,524.6685724921396,531.7034624055,538.7383523188605,545.773242232221,552.8081321455815,559.843022058942,566.8779119723024,573.9128018856629,580.9476917990233,587.9825817123839,595.0174716257443,602.0523615391048,609.0872514524654,616.1221413658258,623.1570312791863,630.1919211925467,637.2268111059072,644.2617010192677,651.2965909326282,658.3314808459886,665.3663707593491,672.4012606727097,679.4361505860701,686.4710404994306,693.505930412791,700.5408203261516,707.575710239512,714.6106001528725,721.6454900662329,728.6803799795935,2015-01-06,6,0.539,522.4844183176111,1,2015,7.034889913360479,468.3894531852557,2014
2015-01-07,538.7762503275796,547.2667485034008,555.7572466792218,564.2477448550429,572.738243030864,581.2287412066851,589.7192393825062,598.2097375583273,606.7002357341485,615.1907339099695,623.6812320857906,632.1717302616117,640.6622284374328,649.1527266132539,657.643224789075,666.1337229648962,674.6242211407172,683.1147193165383,691.6052174923594,700.0957156681804,708.5862138440016,717.0767120198227,725.5672101956438,734.057708371465,742.548206547286,751.038704723107,759.5292028989281,768.0197010747493,776.5101992505704,785.0006974263915,2015-01-07,7,0.531,535.4924250309305,1,2015,8.490498175821099,470.8522649210108,2014
2015-01-08,553.3982679083736,563.2419500229635,573.0856321375536,582.9293142521435,592.7729963667337,602.6166784813236,612.4603605959137,622.3040427105036,632.1477248250937,641.9914069396837,651.8350890542738,661.6787711688637,671.5224532834538,681.3661353980438,691.2098175126339,701.0534996272238,710.8971817418139,720.7408638564038,730.584545970994,740.4282280855839,750.271910200174,760.115592314764,769.9592744293541,779.802956543944,789.6466386585341,799.490320773124,809.3340028877142,819.1776850023041,829.0213671168942,838.8650492314841,2015-01-08,8,0.525,547.064120682243,1,2015,9.843682114590024,474.6488109916533,2014
2015-01-09,569.3036236179703,580.4213006841704,591.5389777503706,602.6566548165706,613.7743318827708,624.8920089489709,636.0096860151709,647.1273630813711,658.2450401475712,669.3627172137714,680.4803942799715,691.5980713461715,702.7157484123717,713.8334254785718,724.9511025447719,736.068779610972,747.1864566771721,758.3041337433722,769.4218108095723,780.5394878757725,791.6571649419725,802.7748420081728,813.8925190743728,825.0101961405729,836.1278732067731,847.2455502729731,858.3632273391732,869.4809044053734,880.5985814715734,891.7162585377736,2015-01-09,9,0.514,562.3570228690801,1,2015,11.117677066200113,480.3622070883694,2014
2015-01-10,579.3992041985032,590.7550658318884,602.1109274652736,613.4667890986588,624.8226507320439,636.1785123654291,647.5343739988143,658.8902356321995,670.2460972655847,681.6019588989699,692.9578205323551,704.3136821657403,715.6695437991254,727.0254054325106,738.3812670658958,749.7371286992809,761.0929903326662,772.4488519660513,783.8047135994366,795.1605752328217,806.516436866207,817.872298499592,829.2281601329773,840.5840217663624,851.9398833997477,863.2957450331328,874.6516066665181,886.0074682999032,897.3633299332885,908.7191915666735,2015-01-10,10,0.514,562.3570228690801,1,2015,11.355861633385187,488.5523111314217,2014
2015-01-11,582.0203609745854,591.884836099655,601.7493112247245,611.613786349794,621.4782614748635,631.342736599933,641.2072117250025,651.0716868500721,660.9361619751415,670.800637100211,680.6651122252806,690.5295873503501,700.3940624754196,710.258537600489,720.1230127255586,729.9874878506281,739.8519629756977,749.7164381007672,759.5809132258366,769.4453883509061,779.3098634759757,789.1743386010452,799.0388137261148,808.9032888511842,818.7677639762537,828.6322391013232,838.4967142263927,848.3611893514623,858.2256644765317,868.0901396016013,2015-01-11,11,0.514,562.3570228690801,1,2015,9.86447512506951,503.10455997402937,2014
2015-01-12,579.1280116202297,586.1540918793462,593.1801721384628,600.2062523975794,607.2323326566959,614.2584129158125,621.284493174929,628.3105734340456,635.3366536931621,642.3627339522787,649.3888142113954,656.4148944705119,663.4409747296285,670.467054988745,677.4931352478616,684.5192155069781,691.5452957660947,698.5713760252113,705.5974562843278,712.6235365434444,719.649616802561,726.6756970616775,733.701777320794,740.7278575799106,747.7539378390272,754.7800180981437,761.8060983572603,768.832178616377,775.8582588754934,782.88433913461,2015-01-12,12,0.511,565.0538014483199,1,2015,7.026080259116564,522.9193695472972,2014
2015-01-13,580.384254801146,585.8621761400499,591.3400974789537,596.8180188178576,602.2959401567614,607.7738614956653,613.2517828345691,618.729704173473,624.2076255123768,629.6855468512806,635.1634681901845,640.6413895290883,646.1193108679922,651.597232206896,657.0751535457999,662.5530748847037,668.0309962236076,673.5089175625114,678.9868389014152,684.4647602403192,689.942681579223,695.4206029181269,700.8985242570307,706.3764455959345,711.8543669348384,717.3322882737423,722.8102096126461,728.2881309515499,733.7660522904538,739.2439736293576,2015-01-13,13,0.503,574.6265703499812,1,2015,5.4779213389038475,536.5608840899152,2014
2015-01-14,585.266050013216,590.2230489284705,595.1800478437249,600.1370467589793,605.0940456742337,610.0510445894881,615.0080435047425,619.9650424199971,624.9220413352515,629.8790402505059,634.8360391657603,639.7930380810147,644.7500369962692,649.7070359115236,654.664034826778,659.6210337420325,664.5780326572869,669.5350315725414,674.4920304877958,679.4490294030502,684.4060283183046,689.363027233559,694.3200261488134,699.2770250640679,704.2340239793223,709.1910228945767,714.1480218098312,719.1050207250856,724.06201964034,729.0190185555945,2015-01-14,14,0.5,584.250819377603,1,2015,4.956998915254429,545.6100586911806,2014
2015-01-15,590.8229341556225,595.6734779932059,600.5240218307894,605.3745656683727,610.2251095059562,615.0756533435396,619.926197181123,624.7767410187064,629.6272848562899,634.4778286938733,639.3283725314567,644.1789163690402,649.0294602066235,653.880004044207,658.7305478817905,663.5810917193738,668.4316355569573,673.2821793945407,678.1327232321241,682.9832670697076,687.833810907291,692.6843547448743,697.5348985824578,702.3854424200413,707.2359862576246,712.0865300952081,716.9370739327915,721.7876177703749,726.6381616079584,731.4887054455418,2015-01-15,15,0.494,588.9430518538762,1,2015,4.850543837583424,552.0185834549551,2014
2015-01-16,602.2550664712219,608.6826516219671,615.1102367727125,621.5378219234577,627.9654070742031,634.3929922249483,640.8205773756937,647.248162526439,653.6757476771843,660.1033328279295,666.5309179786749,672.9585031294203,679.3860882801655,685.8136734309109,692.2412585816562,698.6688437324015,705.0964288831467,711.5240140338921,717.9515991846374,724.3791843353827,730.806769486128,737.2343546368733,743.6619397876186,750.0895249383639,756.5171100891092,762.9446952398546,769.3722803905998,775.7998655413452,782.2274506920904,788.6550358428358,2015-01-16,16,0.491,598.2247923097439,1,2015,6.427585150745308,550.8343852652594,2014
2015-01-17,612.2867012411449,619.7084864738033,627.1302717064616,634.5520569391199,641.9738421717782,649.3956274044365,656.8174126370949,664.2391978697532,671.6609831024115,679.0827683350699,686.5045535677282,693.9263388003865,701.3481240330448,708.7699092657032,716.1916944983615,723.6134797310198,731.0352649636782,738.4570501963365,745.8788354289948,753.300620661653,760.7224058943115,768.1441911269698,775.565976359628,782.9877615922865,790.4095468249448,797.831332057603,805.2531172902613,812.6749025229196,820.096687755578,827.5184729882363,2015-01-17,17,0.484,604.7408639649767,1,2015,7.421785232658325,552.9124193798783,2014
2015-01-18,616.2635015687976,623.1657782728013,630.068054976805,636.9703316808087,643.8726083848125,650.7748850888162,657.6771617928199,664.5794384968236,671.4817152008274,678.3839919048311,685.2862686088348,692.1885453128386,699.0908220168424,705.9930987208461,712.8953754248498,719.7976521288535,726.6999288328573,733.602205536861,740.5044822408647,747.4067589448684,754.3090356488722,761.2113123528759,768.1135890568796,775.0158657608833,781.9181424648871,788.8204191688908,795.7226958728945,802.6249725768982,809.527249280902,816.4295259849057,2015-01-18,18,0.484,604.7408639649767,1,2015,6.902276704003728,561.0452879367677,2014
2015-01-19,620.0085030106302,626.1379304034486,632.2673577962671,638.3967851890856,644.526212581904,650.6556399747224,656.7850673675408,662.9144947603593,669.0439221531777,675.1733495459961,681.3027769388145,687.432204331633,693.5616317244514,699.6910591172698,705.8204865100882,711.9499139029067,718.0793412957252,724.2087686885436,730.338196081362,736.4676234741804,742.5970508669989,748.7264782598173,754.8559056526358,760.9853330454541,767.1147604382726,773.244187831091,779.3736152239095,785.503042616728,791.6324700095463,797.7618974023648,2015-01-19,19,0.48100000000000004,612.908592254337,1,2015,6.129427392818433,570.9730838680828,2014
2015-01-20,630.5357782927483,637.3350558578779,644.1343334230075,650.9336109881372,657.7328885532668,664.5321661183964,671.331443683526,678.1307212486556,684.9299988137852,691.7292763789148,698.5285539440445,705.3278315091742,712.1271090743038,718.9263866394334,725.725664204563,732.5249417696926,739.3242193348223,746.1234968999519,752.9227744650815,759.7220520302111,766.5213295953408,773.3206071604704,780.1198847256001,786.9191622907297,793.7184398558593,800.5177174209889,807.3169949861185,814.1162725512481,820.9155501163777,827.7148276815074,2015-01-20,20,0.473,629.5616925000942,1,2015,6.799277565129624,576.1415577717113,2014
2015-01-21,649.4985129432939,658.6603127144867,667.8221124856794,676.9839122568721,686.145712028065,695.3075117992577,704.4693115704504,713.6311113416432,722.7929111128359,731.9547108840287,741.1165106552214,750.2783104264142,759.4401101976069,768.6019099687996,777.7637097399925,786.9255095111852,796.0873092823779,805.2491090535707,814.4109088247634,823.5727085959561,832.7345083671489,841.8963081383417,851.0581079095343,860.2199076807271,869.38170745192,878.5435072231127,887.7053069943054,896.8671067654982,906.0289065366909,915.1907063078836,2015-01-21,21,0.467,650.8393401616545,1,2015,9.161799771192749,576.2041147737519,2014
2015-01-22,678.6453974949179,691.7779717442498,704.9105459935816,718.0431202429136,731.1756944922454,744.3082687415772,757.440842990909,770.5734172402409,783.7059914895727,796.8385657389045,809.9711399882365,823.1037142375683,836.2362884869001,849.3688627362319,862.5014369855638,875.6340112348956,888.7665854842276,901.8991597335594,915.0317339828912,928.164308232223,941.2968824815549,954.4294567308867,967.5620309802187,980.6946052295505,993.8271794788823,1006.9597537282141,1020.0923279775459,1033.224902226878,1046.3574764762097,1059.4900507255416,2015-01-22,22,0.456,681.7895583273498,1,2015,13.132574249331846,573.5848035002632,2014
2015-01-23,706.0550097088908,722.5837419866023,739.1124742643135,755.6412065420249,772.1699388197362,788.6986710974476,805.2274033751589,821.7561356528703,838.2848679305816,854.813600208293,871.3423324860044,887.8710647637157,904.3997970414271,920.9285293191383,937.4572615968498,953.985993874561,970.5147261522725,987.0434584299837,1003.5721907076952,1020.1009229854064,1036.629655263118,1053.1583875408292,1069.6871198185404,1086.2158520962519,1102.7445843739633,1119.2733166516746,1135.8020489293858,1152.3307812070973,1168.8595134848088,1185.38824576252,2015-01-23,23,0.45,694.9996530129279,1,2015,16.52873227771135,573.8251514872001,2014
2015-01-24,730.2498367924736,749.11514810879,767.9804594251063,786.8457707414227,805.7110820577391,824.5763933740554,843.4417046903718,862.3070160066882,881.1723273230045,900.0376386393209,918.9029499556373,937.7682612719536,956.63357258827,975.4988839045864,994.3641952209027,1013.2295065372191,1032.0948178535355,1050.9601291698518,1069.8254404861682,1088.6907518024846,1107.556063118801,1126.4213744351173,1145.2866857514337,1164.15199706775,1183.0173083840664,1201.8826197003827,1220.747931016699,1239.6132423330155,1258.4785536493318,1277.3438649656482,2015-01-24,24,0.44299999999999995,708.6804404691168,1,2015,18.865311316316372,579.3273462619426,2014
2015-01-25,739.5961529468939,757.0859155695246,774.5756781921552,792.0654408147859,809.5552034374166,827.0449660600473,844.534728682678,862.0244913053086,879.5142539279393,897.00401655057,914.4937791732007,931.9835417958315,949.4733044184621,966.9630670410928,984.4528296637235,1001.9425922863542,1019.4323549089848,1036.9221175316156,1054.4118801542463,1071.901642776877,1089.3914053995077,1106.8811680221384,1124.370930644769,1141.8606932673997,1159.3504558900304,1176.840218512661,1194.3299811352917,1211.8197437579224,1229.309506380553,1246.7992690031838,2015-01-25,25,0.44299999999999995,708.6804404691168,1,2015,17.48976262263069,599.6780519658483,2014
2015-01-26,748.5247464459931,764.1430884620777,779.7614304781623,795.379772494247,810.9981145103318,826.6164565264164,842.234798542501,857.8531405585858,873.4714825746704,889.0898245907551,904.7081666068398,920.3265086229244,935.9448506390091,951.5631926550939,967.1815346711785,982.7998766872631,998.4182187033479,1014.0365607194326,1029.6549027355172,1045.2732447516019,1060.8915867676865,1076.509928783771,1092.128270799856,1107.7466128159406,1123.3649548320252,1138.98329684811,1154.6016388641947,1170.2199808802793,1185.838322896364,1201.4566649124486,2015-01-26,26,0.436,727.8085237313197,1,2015,15.618342016084677,623.5780103173156,2014
2015-01-27,749.8365338669664,762.170230656886,774.5039274468057,786.8376242367253,799.171321026645,811.5050178165648,823.8387146064845,836.1724113964041,848.5061081863238,860.8398049762435,873.1735017661631,885.5071985560828,897.8408953460025,910.1745921359222,922.5082889258418,934.8419857157616,947.1756825056812,959.5093792956009,971.8430760855206,984.1767728754403,996.5104696653599,1008.8441664552796,1021.1778632451992,1033.511560035119,1045.8452568250386,1058.1789536149583,1070.512650404878,1082.8463471947975,1095.1800439847175,1107.513740774637,2015-01-27,27,0.434,730.7142707795282,1,2015,12.333696789919678,651.1669595476089,2014
2015-01-28,751.1351039835529,760.6083822612304,770.081660538908,779.5549388165855,789.0282170942631,798.5014953719407,807.9747736496182,817.4480519272958,826.9213302049733,836.3946084826509,845.8678867603285,855.341165038006,864.8144433156835,874.2877215933611,883.7609998710386,893.2342781487162,902.7075564263937,912.1808347040712,921.6541129817489,931.1273912594264,940.600669537104,950.0739478147815,959.547226092459,969.0205043701367,978.4937826478142,987.9670609254918,997.4403392031693,1006.9136174808468,1016.3868957585244,1025.860174036202,2015-01-28,28,0.431,740.021049320539,1,2015,9.473278277677553,675.3488777621325,2014
