Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd
1973-10-01,1973-10-12,231.0,0.9669015280452232,223.3542529784466,0.919,1973,10,1,1973.1,1973,1,1,1,0.0192978074573377,6.276843643845893,0.0281026376715181,0.67,3,Normal,37,5,3,2,50,97.0,0.434287678459207,126.3542529784466,126.3542529784466,,1,126.3542529784466,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.3542529784466,964.5401255178708,990.0,0.0983025862426522,0.0026354252978446,989.8990619884596,0.112815514336404,,,,25.246120956252383,,,,,0.5054170119137864,,,,0.91,,,,0.97,,,,27.622733732166896,,,,27.622733732166896,662.9456095720055,0.1236722979921607,57.53187597019985,114.6044049689596,170.6584922608787,224.13085168165804,0.92
1973-10-02,1973-10-13,231.0,0.9669015280452232,223.3542529784466,0.919,1973,10,2,1973.1,1973,1,2,1,0.0192978074573377,0.0,0.0,0.67,3,Normal,37,5,3,2,50,97.0,0.434287678459207,126.3542529784466,126.3542529784466,,1,126.3542529784466,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.3542529784466,964.5401255178708,990.0,0.0983025862426522,0.0026354252978446,989.8990619884596,0.112815514336404,,,,25.246120956252383,,,,,0.5054170119137864,,,,0.91,,,,0.97,,,,27.622733732166896,,,,27.622733732166896,662.9456095720055,0.1236722979921607,57.53187597019985,114.6044049689596,170.6584922608787,224.13085168165804,0.92
1973-10-03,1973-10-14,227.8,0.9731531915938556,221.68429704508029,0.923,1973,10,3,1973.1,1973,1,3,1,0.0191535232646949,1.6699559333663103,0.007533036645472,0.67,3,Normal,37,5,3,2,50,97.0,0.4375591834557172,124.68429704508029,124.68429704508029,,1,124.68429704508029,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,169.68429704508029,964.5301057822704,990.0,0.09773328308355,0.002468429704508,989.899798287212,0.1098353934381967,,,,25.25985711150313,,,,,0.4987371881803211,,,,0.91,,,,0.97,,,,27.27248958847706,,,,27.27248958847706,654.5397501234495,0.1230240028364801,57.54357009629975,114.62889971016794,170.69800530631298,224.1901432851485,0.925
1973-10-04,1973-10-15,224.7,0.9665161719658268,217.17618384072128,0.929,1973,10,4,1973.1,1973,1,4,1,0.0187640222838383,4.508113204359006,0.0207578617721052,0.67,3,Normal,37,5,3,2,50,97.0,0.4466419765030062,120.17618384072128,120.17618384072128,,1,120.17618384072128,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,165.17618384072128,964.5030571030444,990.0,0.0961964263093368,0.0020176183840721,989.9017859553064,0.1019859542931767,,,,25.296742897969075,,,,,0.4807047353628851,,,,0.9,,,,0.97,,,,26.035520647349472,,,,26.035520647349472,624.8524955363873,0.1198820247548144,57.574986639043885,114.6947246000786,170.80423515406292,224.3496508668282,0.93
1973-10-05,1973-10-16,224.7,0.9665161719658268,217.17618384072128,0.929,1973,10,5,1973.1,1973,1,5,1,0.0187640222838383,0.0,0.0,0.67,3,Normal,37,5,3,2,50,97.0,0.4466419765030062,120.17618384072128,120.17618384072128,,1,120.17618384072128,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,165.17618384072128,964.5030571030444,990.0,0.0961964263093368,0.0020176183840721,989.9017859553064,0.1019859542931767,,,,25.296742897969075,,,,,0.4807047353628851,,,,0.9,,,,0.97,,,,26.035520647349472,,,,26.035520647349472,624.8524955363873,0.1198820247548144,57.574986639043885,114.6947246000786,170.80423515406292,224.3496508668282,0.93
1973-10-06,1973-10-17,221.5,0.9618479388254734,213.0493184498424,0.933,1973,10,6,1973.1,1973,1,6,1,0.0184074611140663,4.126865390878891,0.0193704698090853,0.67,3,Normal,37,5,3,2,50,97.0,0.455293641424328,116.0493184498424,116.0493184498424,,1,116.0493184498424,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,161.0493184498424,964.4782959106992,990.0,0.094789540380628,0.0016049318449842,989.9036055277744,0.0950504969036574,,,,25.330259120171643,,,,,0.4641972737993695,,,,0.9,,,,0.97,,,,25.17476804831886,,,,25.17476804831886,604.1944331596526,0.1181640393477517,57.60357632479324,114.7546481046672,170.90099296258973,224.49505195270348,0.935
1973-10-07,1973-10-18,215.3,0.9662577428224972,208.03529202968363,0.939,1973,10,7,1973.1,1973,1,7,1,0.0179742492313646,5.014026420158757,0.0241018068196012,0.67,3,Normal,37,5,3,2,50,97.0,0.4662670408161299,111.03529202968365,111.03529202968365,,1,111.03529202968365,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,156.03529202968363,964.448211752178,990.0,0.0930802131919376,0.0011035292029683,989.9058162576052,0.0869458548549229,,,,25.370658650572143,,,,,0.4441411681187345,,,,0.9,,,,0.96,,,,23.87676753416663,,,,23.87676753416663,573.042420819999,0.1147726777568094,57.63805815215799,114.8269537672318,171.017821793533,224.67078853962664,0.94
1973-10-08,1973-10-19,221.5,0.9618479388254734,213.0493184498424,0.933,1973,10,8,1973.1,1973,1,8,2,0.0184074611140663,5.014026420158757,0.0235345808972357,0.67,3,Normal,37,5,3,2,50,97.0,0.455293641424328,116.0493184498424,116.0493184498424,,1,116.0493184498424,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,161.0493184498424,964.4782959106992,990.0,0.094789540380628,0.0016049318449842,989.9036055277744,0.0950504969036574,,,,25.330259120171643,,,,,0.4641972737993695,,,,0.9,,,,0.97,,,,25.17476804831886,,,,25.17476804831886,604.1944331596526,0.1181640393477517,57.60357632479324,114.7546481046672,170.90099296258973,224.49505195270348,0.935
1973-10-09,1973-10-20,221.5,0.9618479388254734,213.0493184498424,0.933,1973,10,9,1973.1,1973,1,9,2,0.0184074611140663,0.0,0.0,0.67,3,Normal,37,5,3,2,50,97.0,0.455293641424328,116.0493184498424,116.0493184498424,,1,116.0493184498424,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,161.0493184498424,964.4782959106992,990.0,0.094789540380628,0.0016049318449842,989.9036055277744,0.0950504969036574,,,,25.330259120171643,,,,,0.4641972737993695,,,,0.9,,,,0.97,,,,25.17476804831886,,,,25.17476804831886,604.1944331596526,0.1181640393477517,57.60357632479324,114.7546481046672,170.90099296258973,224.49505195270348,0.935
1973-10-10,1973-10-21,234.3,0.963803353662024,225.8191257630122,0.915,1973,10,10,1973.1,1973,1,10,2,0.0195107724659242,12.76980731316982,0.056548829821311,0.67,3,Normal,37,5,3,2,50,97.0,0.4295473187766986,128.8191257630122,128.8191257630122,,1,128.8191257630122,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,173.8191257630122,964.554914754578,990.0,0.099142883782845,0.0028819125763012,989.8979752036408,0.1172857512191588,,,,25.225774697843544,,,,,0.5152765030520489,,,,0.91,,,,0.97,,,,28.138892088846703,,,,28.138892088846703,675.3334101323209,0.1246080994856799,57.51455769723178,114.56813705042558,170.60000510562247,224.04312755045171,0.915
