MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,416.8573711644579,-0.24391966499999998,382.5404689290228,41.74193548387097,6.354838709677419,5.032258064516129,2.6774193548387095,56.774193548387096,112.58064516129032,0.2951278605252062,269.9598237677324,0.0,0.0,0.0,0.0,0.0,0.0,41.74193548387097,6.354838709677419,5.032258064516129,2.6774193548387095,56.774193548387096,323.0888560257969,1.3870967741935485,213.19675672237707,146.63792320050126,,,965.1956841342188,990.0,0.14925460163218343,0.023991964753546487,989.826753433614,0.34173796960610164,0.15227436683805207,,,24.289331329789317,24.42143629921007,,,0.9354838709677418,0.9158333333333334,,,0.8527870268895084,0.586551692802005,,,0.9761290322580647,0.9700000000000001,,,46.58933220931618,31.21168878628198,,,58.67127625561889,0.15325441476907273,65.43064945705927,52.67592657103045,2,1,43651.429534180446,31,0.32595153475343824
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,519.0877341724616,-0.2960105510000001,467.22902107667704,42.0,7.0,6.0,3.0,56.0,114.0,0.2455731914727074,353.2290210766771,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,408.2290210766771,2.0,176.61451053833855,176.61451053833855,,,965.5563650872214,990.0,0.17752993319889637,0.04064580421533543,989.7818242625857,0.22324043523126078,0.22324043523126078,,,24.00221874013318,24.00221874013318,,,0.9266666666666666,0.9266666666666666,,,0.7064580421533542,0.7064580421533542,,,0.9699999999999995,0.9699999999999995,,,37.36927347859062,37.36927347859062,,,74.73854695718124,0.15965383289207966,87.92119435302763,59.667178422854654,2,2,53811.75380917048,30,0.4152141497621179
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,698.8258350239961,-0.39636746799999983,605.3410934785076,44.0,8.0,6.0,4.0,64.0,126.0,0.20891667230634664,479.34109347850756,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,537.3410934785076,2.032258064516129,236.69797539503105,236.69797539503105,184.29942334180853,,966.1667326533736,990.0,0.22916295976395126,0.06732776874164971,989.7035092714945,0.3991646604810363,0.3991646604810363,0.24047155282133326,,23.137611957640015,23.137611957640015,22.906591555568948,,0.9406451612903226,0.9406451612903226,0.93,,0.9467919015801243,0.9467919015801243,0.7371976933672342,,0.9787096774193551,0.9787096774193551,0.97,,49.452482009328385,49.452482009328385,37.36010934062249,,100.11012883609618,0.1652832917058372,112.08032802186744,82.86275328291948,3,2,74481.93585405554,31,0.5561673824227564
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,939.3467259689966,-0.32654580800000005,831.9878185007013,47.935483870967744,7.645161290322581,6.645161290322581,4.645161290322581,79.2258064516129,146.09677419354838,0.17823266297982054,685.8910443071529,0.0,0.0,0.0,0.0,0.0,0.0,47.935483870967744,7.645161290322581,6.645161290322581,4.645161290322581,79.2258064516129,748.1168507587658,3.032258064516129,227.674062087505,227.674062087505,224.61131054300486,211.03417278309814,967.139033684465,990.0,0.35918969734554,0.1435531555372314,989.4972571471175,0.3720267238547444,0.3720267238547444,0.3615685165610756,0.3153121771134512,21.986196738797634,21.986196738797634,21.946492889951426,21.220659095523786,0.9377419354838713,0.9377419354838713,0.9368965517241381,0.9333333333333332,0.9106962483500202,0.9106962483500202,0.8984452421720195,0.8441366911323925,0.9767741935483872,0.9767741935483872,0.9765517241379311,0.9733333333333333,44.95032621573905,44.95032621573905,44.183747844875214,39.91254370050085,135.09634012834533,0.16223654632092951,163.86771372489244,111.65148063056644,4,2,100511.67705548891,31,0.7505352229352517
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,1466.3020458329863,-0.32466112599999997,1299.6841001933021,49.0,8.0,7.0,5.0,93.0,162.0,0.1286647793825891,1016.590173925133,121.09392626816904,20.137360537070375,3.830849838449267,5.140613248267407,3.7374668601286745,88.24763578425333,69.13736053707038,11.830849838449266,12.140613248267405,8.737466860128674,181.2476357842533,1109.6989975489198,4.0,254.14754348128324,254.14754348128324,254.14754348128324,254.14754348128324,968.9022054062651,990.0,0.72991821158106,0.3907523771737778,988.8793294112451,0.4611886601853873,0.4611886601853873,0.4611886601853873,0.4611886601853873,19.515935344794627,19.515935344794627,19.515935344794627,19.515935344794627,0.9356613891643599,0.9356613891643599,0.9356613891643599,0.9356613891643599,1.0165901739251335,1.0165901739251335,1.0165901739251335,1.0165901739251335,0.9792857142857146,0.9792857142857146,0.9792857142857146,0.9792857142857146,44.35212356139808,44.35212356139808,44.35212356139808,44.35212356139808,177.40849424559232,0.14022044935153993,190.54715538944149,156.89913721518772,4,4,119218.50813303802,28,0.9856027458088461
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,2786.346700859492,-0.39576539699999996,2400.387837973639,59.0,11.0,12.0,13.0,144.0,239.0,0.10311619085974905,1100.0,1061.3878379736382,41.0,7.000000000000001,13.0,51.15795726306122,949.229880710577,100.0,18.0,25.0,64.15795726306122,1093.229880710577,1243.0,4.0,275.0,275.0,275.0,275.0,972.1384776489722,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.924620357913087,15.924620357913087,15.924620357913087,15.924620357913087,0.9174506598830493,0.9174506598830493,0.9174506598830493,0.9174506598830493,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.65476957225937,38.65476957225937,38.65476957225937,38.65476957225937,154.61907828903747,0.06772673757290022,174.99670464666286,135.9992598549721,4,4,115036.59424704387,31,0.8589948793835415
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,4659.034428229059,-0.3863576779999997,4029.0156250346363,79.33333333333333,14.0,19.333333333333332,26.333333333333332,202.0,341.0,0.08507800718873094,1100.0,2588.0156250346363,20.666666666666668,3.999999999999999,5.666666666666667,53.666666666666664,2504.015625034636,100.0,18.0,25.0,80.0,2706.0156250346363,1243.0,4.0,275.0,275.0,275.0,275.0,975.6433823847515,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,12.41971562213357,12.41971562213357,12.41971562213357,12.41971562213357,0.8692044371155816,0.8692044371155816,0.8692044371155816,0.8692044371155816,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,28.57796514239049,28.57796514239049,28.57796514239049,28.57796514239049,114.31186056956197,0.029094323520192318,133.2105449123388,102.13497386944141,4,4,82304.53961008461,30,0.635065892053122
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,3071.08919584486,-0.3628664760000001,2681.0508359525957,68.87096774193549,14.0,17.64516129032258,23.64516129032258,209.09677419354838,333.258064516129,0.1284383325956316,1100.0,1247.7927714364662,31.129032258064516,3.9999999999999996,7.354838709677419,53.1552097349218,1152.1536907338027,100.0,18.0,25.0,76.80037102524437,1361.2504649273508,1243.0,4.0,275.0,275.0,275.0,275.0,972.8159939046899,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.24710410219534,15.24710410219534,15.24710410219534,15.24710410219534,0.9105306702095062,0.9105306702095062,0.9105306702095062,0.9105306702095062,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.74565308889354,36.74565308889354,36.74565308889354,36.74565308889354,146.9826123555742,0.05794004156165262,169.16996118398868,125.18962850315529,4,4,109355.06359254719,31,0.8165700686420787
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,1526.7369936413188,-0.350233472,1339.5869543014744,62.0,12.0,14.0,16.0,153.0,257.0,0.200914878023741,965.30032764572,117.28662665575447,14.523002298894257,2.3592907675279196,3.956296660161927,7.3018911536656494,89.1461457755047,76.52300229889426,14.35929076752792,17.95629666016193,23.301891153665643,242.14614577550472,1074.1389173723041,3.7,260.0732607473115,260.0732607473115,260.0732607473115,264.4007791482648,969.0255789745812,990.0,0.6980909874129101,0.3521822374009412,988.9497267751862,0.480801047158978,0.480801047158978,0.480801047158978,0.49667617898890304,19.443346753445756,19.443346753445756,19.443346753445756,18.725365225323777,0.9357438123768046,0.9357438123768046,0.9357438123768046,0.9339197319668632,1.040293042989246,1.040293042989246,1.040293042989246,1.0576031165930593,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000002,45.323753728000625,45.323753728000625,45.323753728000625,44.319434715116536,166.99486548458347,0.12825249755360096,187.3651190891598,133.27461525755194,4,3,120236.30314890013,30,0.9277492526921306
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,787.9115741628177,-0.335436778,695.4084922376885,59.774193548387096,11.35483870967742,11.709677419354838,11.709677419354838,142.74193548387098,237.29032258064515,0.3538814586052781,458.1181696570434,0.0,0.0,0.0,0.0,0.0,0.0,59.774193548387096,11.35483870967742,11.709677419354838,11.709677419354838,142.74193548387098,540.9568793344625,2.2580645161290325,201.67605561577963,201.67605561577963,212.21847639875128,,966.5546004783134,990.0,0.23958282041607606,0.068247263913261,989.6921699156707,0.29815864726582814,0.29815864726582814,0.3208751702515141,,22.83941079009127,22.83941079009127,21.952221072675098,,0.9312903225806453,0.9312903225806453,0.9349999999999998,,0.8067042224631183,0.8067042224631183,0.8488739055950051,,0.9741935483870963,0.9741935483870963,0.9749999999999999,,40.91314980319294,40.91314980319294,41.64148982975744,,92.57249053019424,0.1310283493633473,137.77335572454763,56.79967388816786,3,2,68873.93295446452,31,0.5142916140566347
