MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,279.46503017908697,-0.16000000000000006,264.3739185494163,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,105.80645161290323,0.40193720628014146,158.56746693651314,0.0,0.0,0.0,0.0,0.0,0.0,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,207.6319830655454,1.0,158.56746693651314,,,,964.7917031800035,990.0,0.11066928549441793,0.0058567466936513156,989.8834739678122,0.18016568035986785,,,,24.91160510744864,,,,0.9187096774193548,,,,0.6342698677460524,,,,0.9699999999999995,,,,34.554369927211546,,,,34.554369927211546,0.13029284541455974,42.16052566840079,30.802737612825656,1,1,25708.451225845398,31,0.19196872181784197
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,287.78682706268813,-0.2000000000000001,268.36121623595676,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,101.66666666666667,0.3814885906546957,166.6945495692901,0.0,0.0,0.0,0.0,0.0,0.0,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,214.6945495692901,1.0,166.6945495692901,,,,964.8030518310734,990.0,0.11305610294687603,0.0067783358086932035,989.8801655612447,0.2002602471876371,,,,24.87685348298343,,,,0.9243333333333336,,,,0.6667781982771604,,,,0.9703333333333329,,,,36.50180657293213,,,,36.50180657293213,0.1354081225596668,48.83337739203521,32.127569109590766,1,1,26281.300732511136,30,0.2027878142940674
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,372.09689742499876,-0.16999999999999996,350.7478379352395,39.29032258064516,5.645161290322581,4.32258064516129,3.0,56.25806451612903,108.51612903225806,0.3118270029674494,242.23170890298135,0.0,0.0,0.0,0.0,0.0,0.0,39.29032258064516,5.645161290322581,4.32258064516129,3.0,56.25806451612903,291.4897734191104,1.1935483870967742,213.75066109283335,147.15208035243123,,,965.0728509852835,990.0,0.13876044135690013,0.01844634178059627,989.8427932168624,0.33288065420550766,0.15335641546651924,,,24.437061577373743,24.40232832210057,,,0.9364516129032259,0.915,,,0.8550026443713334,0.588608321409725,,,0.9758064516129032,0.9699999999999999,,,46.93593602607944,31.266649937137885,,,52.98754569133194,0.15068431292563864,66.13414713076637,44.25125134776452,2,1,39422.73399435098,31,0.2943752538407331
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,544.0477684531616,-0.17999999999999997,509.7727590406125,41.0,6.0,4.0,3.0,66.0,120.0,0.23886923795868797,389.77275904061264,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,440.7727590406126,2.0,194.8863795203063,194.8863795203063,,,965.7441254098457,990.0,0.1894418029075315,0.047954551808122504,989.7626036452846,0.27549434909296816,0.27549434909296816,,,23.74298388634573,23.74298388634573,,,0.9303225806451617,0.9303225806451617,,,0.779545518081225,0.779545518081225,,,0.9735483870967743,0.9735483870967743,,,41.08060442497099,41.08060442497099,,,82.16120884994199,0.16051546531933297,102.77492811174473,63.32379568764291,2,2,61127.9393843568,31,0.45645116027745525
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,783.8503864519571,-0.16000000000000006,739.9547648106476,43.0,7.0,5.0,4.0,78.0,137.0,0.18698395213622251,602.9547648106476,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,657.9547648106475,2.7142857142857144,225.64171863197848,225.64171863197848,212.33985856536674,,966.7519873107861,990.0,0.29808971873081014,0.1081966029541217,989.5937136783153,0.3655377129637077,0.3655377129637077,0.32175333943599643,,22.47618865456488,22.47618865456488,22.341338224902092,,0.9389285714285718,0.9389285714285718,0.9359999999999999,,0.902566874527914,0.902566874527914,0.8493594342614669,,0.9767857142857146,0.9767857142857146,0.9755,,45.68002413567435,45.68002413567435,42.46255619273596,,121.69044555187443,0.16434373371473304,141.81639963020456,99.11273617073044,3,2,81775.97941085961,28,0.6760580308437468
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,1145.7854938496007,-0.4100000000000001,981.3652754821828,49.0,9.0,9.0,9.0,107.0,183.0,0.19135139381717509,790.0259042459585,8.339371236224355,2.232946396584664,0.41013301161759125,0.41013301161759125,0.41013301161759125,4.876025804786918,51.23294639658466,9.410133011617592,9.410133011617592,9.410133011617592,111.8760258047869,860.0791166657784,3.2903225806451615,239.2900170177622,239.2900170177622,239.2900170177622,248.53682766364713,967.730418581729,990.0,0.45997010254428083,0.211413014946574,989.328616882509,0.40890365512616034,0.40890365512616034,0.40890365512616034,0.44140133416501237,21.189294645654073,21.189294645654073,21.189294645654073,19.93114711218294,0.9376079900794454,0.9376079900794454,0.9376079900794454,0.9362052991625333,0.9571600680710495,0.9571600680710495,0.9571600680710495,0.9941473106545884,0.9780645161290324,0.9780645161290324,0.9780645161290324,0.9788888888888889,45.48190956654456,45.48190956654456,45.48190956654456,44.36114918125853,149.32477201032162,0.15289630164787416,189.275282941688,120.23571966588736,4,3,111097.63037567929,31,0.829582066724009
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,2745.082932303213,-0.2899999999999999,2466.4570146744363,59.333333333333336,13.333333333333334,15.333333333333334,21.0,134.0,243.0,0.10095009662860838,1100.0,1123.457014674437,40.666666666666664,4.666666666666667,9.666666666666666,53.94232886390297,1014.514685810534,100.0,18.0,25.0,74.94232886390297,1148.5146858105338,1243.0,4.0,275.0,275.0,275.0,275.0,972.2802758992225,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.782822107662861,15.782822107662861,15.782822107662861,15.782822107662861,0.9154150257039867,0.9154150257039867,0.9154150257039867,0.9154150257039867,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.23786695031956,38.23786695031956,38.23786695031956,38.23786695031956,152.95146780127823,0.0665674876329166,179.36002358988944,135.40761655159406,4,4,110125.05681692029,30,0.8497303766737676
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,2443.163470176668,-0.24000000000000016,2237.9377386818273,65.0,14.0,17.0,23.0,202.0,321.0,0.1462552654493422,1100.0,816.9377386818281,35.0,3.9999999999999996,7.999999999999998,48.00017038455802,721.9375682972696,100.0,18.0,25.0,71.000170384558,923.93756829727,1243.0,4.0,275.0,275.0,275.0,275.0,971.7460940728284,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.317003934056487,16.317003934056487,16.317003934056487,16.317003934056487,0.9215081709115795,0.9215081709115795,0.9215081709115795,0.9215081709115795,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.767607922292946,39.767607922292946,39.767607922292946,39.767607922292946,159.07043168917178,0.07304353122373819,170.9734070416527,140.48675453449795,4,4,118348.4011767438,31,0.8837246204953988
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,1581.9742876273021,-0.24000000000000016,1449.0884474666086,62.0,12.0,14.0,16.0,153.0,257.0,0.18199377055501992,1041.243106851181,150.8453406154277,20.250294247114518,3.3185132700004414,5.537484282761004,9.391149610299005,112.34789920525273,82.25029424711452,15.31851327000044,19.537484282761007,25.391149610299003,265.34789920525276,1158.349398651057,3.933333333333333,264.795352733035,264.795352733035,264.795352733035,264.4896949843673,969.4181638071288,990.0,0.7978916646589121,0.4175051818358241,988.784603153505,0.4984076416772488,0.4984076416772488,0.4984076416772488,0.49741946768806766,18.86803170469915,18.86803170469915,18.86803170469915,18.733954041590543,0.9340172103207576,0.9340172103207576,0.9340172103207576,0.9335898682008116,1.0591814109321398,1.0591814109321398,1.0591814109321398,1.0579587799374692,0.9796666666666669,0.9796666666666669,0.9796666666666669,0.9796428571428574,44.72305893537432,44.72305893537432,44.72305893537432,44.31453613612799,175.52941053317576,0.12368901823375174,187.72789115376156,150.01142471400874,4,3,126381.1755838865,30,0.9751633918509761
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,769.1864810464614,-0.16999999999999996,723.419885424197,61.225806451612904,11.64516129032258,12.290322580645162,12.290322580645162,148.25806451612902,245.70967741935485,0.3569651958229116,477.7102080048423,0.0,0.0,0.0,0.0,0.0,0.0,61.225806451612904,11.64516129032258,12.290322580645162,12.290322580645162,148.25806451612902,562.8714983274227,2.2903225806451615,205.49575189161087,203.38024326055768,233.724084169344,,966.6640609469107,990.0,0.2585059741032388,0.07770089508134731,989.6637931308153,0.3112730705049055,0.3045908451881,0.390722670750681,,22.688459113399677,22.657232357883096,21.425012576053934,,0.9309677419354839,0.9303333333333335,0.9379999999999997,,0.8219830075664436,0.8135209730422308,0.9348963366773759,,0.9741935483870964,0.9739999999999996,0.9770000000000001,,41.28988411614588,40.73173738495919,44.947917693153855,,95.20702277680117,0.12927390526025262,150.7528425144558,58.03428605174635,3,1,70834.02494594008,31,0.5289279043155621
