WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,2985.4174478780733,244.17142110626446,0.5587039187507785,0.07574080882292278,25.044489414741477,14.479022165014,973.5840758418711,964.7465877994597,188.9799418352649,24.53644580081697,807715.1444482178,0.512249584251787,0.26575342465753427,0.12876712328767123,0.1726027397260274,0.4328767123287671,0.0,0
2018,4741.239324487903,234.76929602282075,0.5073760654875307,0.042303338364848314,25.056770289114656,11.1564262340939,976.9066717727915,964.7309589340456,188.8508326174364,27.071663942733288,848800.6611326768,0.5383058480039807,0.42191780821917807,0.08493150684931507,0.19726027397260273,0.2958904109589041,0.0,0
2019,7302.546737216277,251.13531801525863,0.44665526132189615,0.040852757563928616,24.979934633521047,7.697165647057504,980.5596805273906,964.7601144660347,190.69447508889454,0.0,751035.3095591192,0.47630346877163826,0.2602739726027397,0.12054794520547946,0.27671232876712326,0.21643835616438356,0.12876712328767123,47
2020,4126.244809103856,297.28471415198544,0.5004053709825398,0.04979942123544191,24.818036053898968,12.209752543556604,975.8533454633287,964.8821536363107,191.66639138987927,34.607488289778324,930172.0836518868,0.589911265634124,0.39452054794520547,0.12054794520547946,0.2493150684931507,0.2356164383561644,0.0,0
2021,2642.348727432559,285.598579770971,0.5458964116164339,0.08856940992683161,24.88398711747646,15.267973908407116,972.7951240984779,964.8467909104436,191.10280019846454,32.15368223491759,887635.9347181245,0.5629350169445234,0.31232876712328766,0.14520547945205478,0.14794520547945206,0.39452054794520547,0.0,0
2022,1599.4845211163822,249.00131321352538,0.5853238510432349,0.10308926798957813,24.998980617271343,18.131590214349746,969.9365926351497,964.7558037807526,191.49133583434502,27.042447535067808,811677.4552070346,0.5147624652505293,0.19452054794520549,0.1863013698630137,0.18356164383561643,0.43561643835616437,0.0,0
2023,1021.8206929248964,200.72889195920314,0.6600244885750209,0.1465696362272926,25.16064353585734,20.91055008788864,967.9092748620913,964.7061831178244,164.05707003687056,16.254149466722275,639495.1613364461,0.40556517081205357,0.04657534246575343,0.21643835616438356,0.2,0.5397260273972603,0.0,0
2024,2348.518755778469,187.57989535919742,0.6425223379527693,0.0698087123530503,25.437954489306744,15.995020042298465,972.0680779645868,964.398158444828,190.61269204190617,18.488458305794943,860555.5236965715,0.5457607329379576,0.36164383561643837,0.13150684931506848,0.0821917808219178,0.4246575342465753,0.0,0
2025,4473.893245086125,196.99661629042308,0.5603945620858857,0.05425950978311224,25.43765674528586,11.602244794209199,976.4608532126759,964.3997397302116,190.7064523690572,21.08014396378243,823395.69727183,0.5221941256163306,0.3972602739726027,0.07945205479452055,0.16712328767123288,0.3561643835616438,0.0,0
2026,4463.012002738108,207.7199356275391,0.5244679085932324,0.07145518606481148,25.1287805046688,11.62076832978808,976.4423296770973,964.7066128110029,188.81551211407285,21.424354045058863,791021.2703371354,0.5016623987424755,0.3506849315068493,0.07945205479452055,0.18904109589041096,0.38082191780821917,0.0,0
