WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,2704.4704955824755,290.3520765294541,0.5355539553507875,0.08694733959601232,24.857700142227827,15.1206148386553,972.9424831682302,964.8608669953236,190.7741553689101,33.15414952234025,891983.9780992137,0.5656925279675379,0.3232876712328767,0.136986301369863,0.14520547945205478,0.39452054794520547,0.0,0
2018,1633.612905979101,252.36645916829053,0.5741816349158314,0.10077346207293243,24.983913333702418,18.01878467465447,970.0443133322307,964.7626655905092,192.84313545067428,27.97058665871,825420.6031127311,0.5234783124763642,0.2136986301369863,0.2,0.15342465753424658,0.4328767123287671,0.0,0
2019,1043.7403237843846,204.0978559002005,0.6474001932474672,0.14325848821477746,25.155688741519853,20.917381769625774,967.9941430702754,964.7061474378917,167.309815968709,17.376480767896496,653717.0063426278,0.41458460574748085,0.07123287671232877,0.19726027397260273,0.1863013698630137,0.547945205479452,0.0,0
2020,2404.7235989460182,190.13220387193115,0.6301737585922622,0.08331448882855684,25.455348499166774,15.85190243785776,972.2111955690276,964.4076933410744,192.1836343991976,16.518245480448662,859397.1886785107,0.5450261216885532,0.36164383561643837,0.13150684931506848,0.07123287671232877,0.43561643835616437,0.0,0
2021,4578.507777982375,199.6862025236993,0.5508642991342624,0.06746337197116617,25.14913315115984,11.425692755013143,976.637405251872,964.7061448846547,189.0228192772325,18.480263056235376,825000.8734019977,0.523212121640029,0.4,0.07945205479452055,0.17534246575342466,0.3452054794520548,0.0,0
2022,4567.985754963082,211.26675319797297,0.5142904065031669,0.0704337897487203,25.12081626858069,11.443325707107832,976.6197722997774,964.7077805797674,187.65783471641672,22.164361360974546,793090.9261026611,0.5029749658185318,0.34794520547945207,0.09041095890410959,0.18356164383561643,0.3780821917808219,0.0,0
2023,2394.821035897023,293.58909121947687,0.5464141971969524,0.11993324918188845,24.858740479142604,15.876972736101791,972.1861252707837,964.8706979695596,190.07440133855476,32.118995014456445,893706.7721616133,0.566785116794529,0.33972602739726027,0.10410958904109589,0.1726027397260274,0.3863013698630137,0.0,0
2024,5274.643088557407,239.32364361715062,0.4429148679082025,0.06900940857773799,25.030477541981,10.344750994222707,977.747212418264,964.738131607516,191.3355379388315,28.897378296325048,909250.8071339957,0.5766430791057812,0.4301369863013699,0.13972602739726028,0.18356164383561643,0.2465753424657534,0.0,0
2025,4400.265331142246,293.5970485576028,0.5218859552197777,0.07565107114033051,24.8586959002744,11.72818397382612,976.3349140330592,964.8707223735854,191.75988081832924,32.120669124103735,944152.351452239,0.5987774933106539,0.3698630136986301,0.12876712328767123,0.25205479452054796,0.2493150684931507,0.0,0
2026,2519.634688056953,273.5177887479507,0.520946563802067,0.07916705199102535,24.947269207446066,15.565384074880695,972.4977139320047,964.8131145626462,189.58363622984498,29.275306737302127,948519.5060698449,0.6015471246003583,0.4136986301369863,0.0821917808219178,0.16986301369863013,0.33424657534246577,0.0,0
2027,2857.21340973252,249.9830782431505,0.5520373657683015,0.09797102671810977,25.054405619932517,14.766928937728903,973.2961690691563,964.7577692266344,187.8726658268924,23.78040547714521,846718.19772268,0.5369851583730848,0.32054794520547947,0.11232876712328767,0.16986301369863013,0.4,0.0,0
2028,1166.3397314420736,208.4395763266941,0.6865916998073832,0.1268927020234588,25.17486740434037,20.037160221824614,968.4563160191943,964.7067939666913,184.39612744786282,14.028248595559006,618957.1798651229,0.3925400684076122,0.07123287671232877,0.14794520547945206,0.21643835616438356,0.5643835616438356,0.0,0
2029,895.9941027072499,189.63345293836812,0.6563133584278737,0.14129427431274053,25.469647677452798,21.603383038020755,967.4085368139928,964.402343410616,148.36640264244932,14.429384142973351,643608.7127748551,0.40817396802058287,0.0,0.25205479452054796,0.26301369863013696,0.4849315068493151,0.0,0
2030,1449.8357752118106,180.12620973240232,0.6550962248931026,0.1274148299065448,25.464165336672373,18.653585334336146,969.4498380306887,964.3977306422336,190.3234444792643,12.063732772290336,661228.3514920754,0.4193482695916257,0.16164383561643836,0.09863013698630137,0.17534246575342466,0.5643835616438356,0.0,0
2031,1580.5670843466178,174.20423149463332,0.6471943822749335,0.14203481888486946,25.47058244367331,18.204035877856384,969.8763720673936,964.3997431069299,190.09015853262505,14.975475508123655,706218.2284837771,0.4478806624072661,0.18082191780821918,0.1232876712328767,0.18082191780821918,0.5178082191780822,0.0,0
2032,2416.256215813053,174.4903805044161,0.6656325908285193,0.0645114689355803,25.442032671345512,15.82278263167946,972.2403153752057,964.397576521987,189.3102010072793,13.642204000900275,644723.8032088348,0.40888115373467454,0.16712328767123288,0.10410958904109589,0.1780821917808219,0.5506849315068493,0.0,0
