WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,4271.75362032665,319.0346497162994,0.4630877944604906,0.04611689191590968,24.706344938131398,11.951448156138511,976.1116498507467,964.9540447051703,191.1868752325539,37.832519871492636,960936.3407775492,0.6094218295139201,0.4136986301369863,0.12876712328767123,0.3150684931506849,0.14246575342465753,0.0,0
2018,2713.682307111524,302.2829998817808,0.5038975965025501,0.08181251824249605,24.758687174966692,15.098940574653016,972.9641574322322,964.8980220481455,189.95913115274544,36.67439625546322,927952.2479069704,0.5885034550399356,0.3452054794520548,0.12602739726027398,0.1917808219178082,0.336986301369863,0.0,0
2019,1711.7497635727698,259.9189769622509,0.5453846508724077,0.09674316431187788,24.94828733683082,17.776496836035406,970.2866011708497,964.77929690806,191.69905263913967,31.360718628923674,858584.7571314846,0.5445108809814083,0.21643835616438356,0.2191780821917808,0.18356164383561643,0.3835616438356164,0.0,0
2020,1095.7807625941052,216.92202957160168,0.6061075183336618,0.1380116680941929,25.129509400460105,20.62976779481413,968.1928862901808,964.711012890907,172.64773298961617,20.601552091621638,695190.9012740001,0.4408871773680873,0.11506849315068493,0.18082191780821918,0.23835616438356164,0.4657534246575342,0.0,0
2021,2531.709154523653,196.29949761895256,0.5884974347718359,0.07781304564467872,25.436592905673127,15.535736821004393,972.5273611858807,964.4049715939253,189.75659780060926,20.932876121071434,886883.4224258144,0.5624577767794359,0.38082191780821917,0.1178082191780822,0.09315068493150686,0.40821917808219177,0.0,0
2022,4767.6039402295255,206.4165440983686,0.5329030213178023,0.06285040497644531,25.138168297908244,11.113396943655474,976.9497010632297,964.7063587133196,190.90747509339107,20.086677315427263,851443.549674575,0.539981956921978,0.41643835616438357,0.07123287671232877,0.2054794520547945,0.30684931506849317,0.0,0
2023,4764.276343085655,219.87088702612502,0.4914554475289562,0.06600331430583921,25.09804663569045,11.11881889338754,976.9442791134976,964.7133289069398,188.2645475081237,24.46198205261856,827128.1563881905,0.5245612356596845,0.3726027397260274,0.08493150684931507,0.21643835616438356,0.3287671232876712,0.0,0
2024,2534.1819363641434,314.92510769839754,0.5063857969782287,0.09271275184641384,24.71046855674817,15.529675756893154,972.5334222499921,964.9399240622323,192.647266998208,38.689591060500796,929850.416404366,0.5897072656039866,0.34794520547945207,0.11232876712328767,0.2191780821917808,0.32054794520547947,0.0,0
2025,5519.224950022737,249.81004917939515,0.4243224015535044,0.06595128904802122,24.985930467202,9.998798289746176,978.1130513401506,964.7574206265544,190.1908477485537,0.0,934650.3066467819,0.5927513360266247,0.4712328767123288,0.11232876712328767,0.2054794520547945,0.20273972602739726,0.00821917808219178,3
2026,4611.910993825481,316.41475425273046,0.4811479683749745,0.07217936036672107,24.72289475986275,11.369896826426457,976.6932011804587,964.9450158339304,192.0862681820274,37.28466136375751,984801.7901561264,0.624557198221795,0.4054794520547945,0.14246575342465753,0.27671232876712326,0.17534246575342466,0.0,0
2027,2645.2327828038933,291.0798346695505,0.4837986703084056,0.07349442875594167,24.853609367360754,15.261086061780318,972.8020119451047,964.8630602855859,189.7423615813766,33.30703869486921,979473.8130417407,0.6211782173019664,0.42191780821917807,0.1095890410958904,0.1863013698630137,0.28493150684931506,0.0,0
2028,3048.3353212448833,262.0537630011732,0.509801069593073,0.09546709573441138,24.961295657505797,14.340557385893204,973.7225406209919,964.7842898154444,190.114640647456,28.68137459964797,888067.8635153784,0.5632089443907778,0.3315068493150685,0.11506849315068493,0.2273972602739726,0.32602739726027397,0.0,0
2029,1228.6326543680789,222.191370108818,0.609944459742071,0.12045911320509438,25.1356344875874,19.581578968332373,968.6832954452103,964.7154400041928,191.226788686901,18.17458872218321,681410.1314999798,0.4321474705098806,0.09315068493150686,0.136986301369863,0.25753424657534246,0.5123287671232877,0.0,0
2030,947.1956761853216,206.3340427816798,0.5986899327447439,0.13390011504173574,25.151939956336694,21.27445887500666,967.6151071561487,964.7063458716068,155.49726764078682,18.203675614442865,697955.2654816194,0.4426403256479068,0.0,0.32602739726027397,0.2273972602739726,0.4465753424657534,0.0,0
2031,1532.5573740015916,194.6632303781599,0.4982964672453255,0.12943142373551902,25.437033476155484,18.341229322982446,969.7218686839027,964.398791376978,190.61219502414784,20.58722909785321,711119.7058844795,0.4509891589830539,0.17534246575342466,0.10410958904109589,0.23013698630136986,0.4931506849315068,0.0,0
2032,1700.6575213313067,182.3687840659429,0.587175699242713,0.09148223115930644,25.43548411316203,17.81053207537623,970.2525659315089,964.4096713442335,190.5622127889313,18.183770413114832,749092.8145509847,0.4750715465188893,0.1917808219178082,0.18082191780821918,0.1780821917808219,0.44931506849315067,0.0,0
2033,2563.1445302808997,183.869483116218,0.5801622509532443,0.060814455043525714,25.4365847339937,15.458949542080136,972.6041484648053,964.4001458933459,190.04838949678452,18.099793762063467,686412.9674243964,0.43532024823972376,0.18356164383561643,0.10684931506849316,0.2,0.5095890410958904,0.0,0
2034,1738.007042007532,220.76954187773043,0.5669413303009979,0.11650108962393706,25.119283589146594,17.696393187433113,970.366704819452,964.7141168546477,190.2550363327375,21.637242706845264,811679.8298291891,0.5147639712260205,0.19452054794520549,0.17534246575342466,0.2465753424657534,0.3835616438356164,0.0,0
2035,2055.997294033499,199.39555409245517,0.6008088819706932,0.0933782487061467,25.430648324261693,16.774337499939474,971.2887605069458,964.397793902243,190.4913164608968,19.092702126321075,749268.2219059464,0.47518278913365447,0.2,0.1643835616438356,0.1506849315068493,0.4876712328767123,0.0,0
2036,3274.230498519396,190.0212620874296,0.5672727447624404,0.07739321402529628,25.435890908816816,13.857818500074773,974.2052795068103,964.407952665258,189.6711893309409,19.606798814811693,820920.4135370937,0.5206243109697448,0.36712328767123287,0.07397260273972603,0.1643835616438356,0.39452054794520547,0.0,0
2037,879.7975925830676,194.23912747973256,0.5085359682298026,0.15078757515199562,25.425754131300693,21.7289459698781,967.3423866482584,964.4040189219013,143.04247788832427,21.57499973054138,619498.7033916158,0.39288350037520026,0.0,0.25205479452054796,0.2465753424657534,0.5013698630136987,0.0,0
2038,1743.7310540517908,175.2014519410806,0.538949750215635,0.10728984683007103,25.43800714072949,17.679016576044845,970.3840814308403,964.3978781002952,190.93566594114972,16.923783260483493,736584.1988886293,0.46713863450572635,0.25753424657534246,0.06301369863013699,0.1589041095890411,0.5205479452054794,0.0,0
2039,723.1991886966182,160.28655901302375,0.567733193352825,0.1613167003539299,25.425730794438945,22.606374971379022,966.683333681212,964.3979792102555,119.79306374706631,13.763203773423353,553189.8705832085,0.3508307144743839,0.0,0.1178082191780822,0.38082191780821917,0.5041095890410959,0.0,0
2040,2944.3353320117308,148.0778233835564,0.5855841425453994,0.07787266919467108,25.42571842664703,14.570423916411483,973.4926740904738,964.40425051222,191.77642419691966,16.787668647404207,701772.0167361776,0.445060893414623,0.22465753424657534,0.1095890410958904,0.14794520547945206,0.5178082191780822,0.0,0
2041,1508.4684825249258,142.67741526686672,0.5161527853498464,0.12555678630836736,25.429968671670927,18.41967375931161,969.6434242475736,964.3977806722743,191.87047074753792,14.196200987100214,614805.0004682069,0.3899067735085026,0.136986301369863,0.11506849315068493,0.13424657534246576,0.6136986301369863,0.0,0
2042,1013.3327412029263,121.61863422266363,0.5920145416875829,0.1233553352392548,25.45514069184786,20.99342258406473,967.8762250773314,964.397671655572,168.53179785731243,0.0,457303.85568265273,0.2900202027414084,0.04657534246575343,0.08767123287671233,0.16986301369863013,0.6931506849315069,0.0027397260273972603,1
