WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,2464.1354861561967,249.84350708890454,0.5052818363818765,0.0978801071267566,24.99525777261573,15.702766002609408,972.3603320042758,964.7574879606096,190.3589720335053,29.19063596212513,854132.078056157,0.5416870104364263,0.3041095890410959,0.10410958904109589,0.2219178082191781,0.3698630136986301,0.0,0
2018,4829.039735046657,228.9617442672584,0.5038975965025501,0.05252203647753364,25.052885368182398,11.013755420640639,977.0493425862446,964.7229734846837,190.16621112096317,27.293329477987623,831773.5555471106,0.5275073284799028,0.32602739726027397,0.10684931506849316,0.1863013698630137,0.38082191780821917,0.0,0
2019,3076.8163703958116,251.31245223611748,0.5268723060491131,0.07150396542604834,24.9886874326672,14.278470184570393,973.7846278223147,964.7604786517418,189.8831991125097,27.808598731472873,834835.8056445171,0.5294493947517231,0.2684931506849315,0.14520547945205478,0.18904109589041096,0.4,0.0,0
2020,4950.773455712885,241.28182164897407,0.4501568337141067,0.039791762188729166,25.013258457740143,10.81885240282334,977.244245604062,964.7414483041264,192.97987810936715,29.392199671071573,869946.8456635409,0.5517166702584607,0.4301369863013699,0.0958904109589041,0.21643835616438356,0.25753424657534246,0.0,0
2021,7549.2123775428,259.5197977642865,0.4168556838585144,0.03833228548326639,24.94020997342319,7.482371080517923,980.7925378969777,964.7783771385228,190.77444317764827,0.0,778239.6388679876,0.49355634124047915,0.2821917808219178,0.11506849315068493,0.29863013698630136,0.1726027397260274,0.13150684931506848,48
2022,4226.501992992681,316.09926256065523,0.4683791592311778,0.04661064878867103,24.702997932916897,12.03113796567034,976.0319600412148,964.9439348809552,192.3530321297729,38.934578142075296,956180.5570251249,0.6064057312437372,0.40821917808219177,0.12602739726027398,0.29041095890410956,0.17534246575342466,0.0,0
2023,2658.718773862303,298.793780546335,0.5131004794109854,0.08125391362691935,24.795189067768487,15.228938795398404,972.8341592114868,964.8869001183963,189.97370343105374,35.41731804644918,923625.8491778454,0.585759670965148,0.33972602739726027,0.12876712328767123,0.1863013698630137,0.34794520547945207,0.0,0
2024,1683.5341081292624,257.1597521537344,0.5516449743462976,0.09875143329186678,24.961586337579426,17.863304423283648,970.1997935836017,964.7730302380936,191.86832535492996,30.81364030408281,847943.338188336,0.5377621373594216,0.20821917808219179,0.23013698630136986,0.16712328767123288,0.39452054794520547,0.0,0
2025,1077.6586992656469,214.915085073847,0.6130808722939165,0.14088856456826684,25.1343306979518,20.743973451847285,968.1241129399472,964.7096795538464,169.69266673613,20.187457194066578,684648.6028019713,0.43420129553651143,0.09863013698630137,0.18904109589041096,0.23013698630136986,0.4821917808219178,0.0,0
2026,2504.6609797958363,194.20675244177826,0.5014618948944419,0.06467941222656218,25.437976970243586,15.60226914840662,972.4608288584787,964.398038771137,190.2994339472337,20.49080676098184,901186.9517794044,0.571529015588156,0.37534246575342467,0.12054794520547946,0.10684931506849316,0.3972602739726027,0.0,0
