WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.4297914379415133,0.3819955521909769,0.39493266765988755,0.298891680697919,120.0,94.26433691756274,99.09677419354838,52.0,261.2250327650985,152.75135774623308,147.3621147411559,109.82867523258957,25.390183321371943,24.983923050251942,24.984304434553795,24.26268692474476,965.1904791806146,964.7318802053147,964.7508155858635,964.4106490871994,990.0,990.0,990.0,990.0,1.007168458781362,56.96283428518013,33.304615002085775,32.05618472000516,23.511740581663396,42380.348708174,24778.633561551807,23849.801431683838,17492.734992757567,19052.13189280848,19430.670705182292,20583.751606008067,26386.397222355197,33326.16974805806,34938.68187118953,5736.975162478199,0.23152911754504799
2,Nov,11,0.38395733521026015,0.3287111203737885,0.33383606521152476,0.2604280951114874,114.0,89.47222222222223,93.0,50.0,327.03966548982686,186.647207039587,179.61523923425275,114.97214829940611,25.348764749298553,24.80959756756685,24.82742131508052,24.160699182554527,965.442990327513,964.8393603558442,964.8179276420535,964.4483097574303,990.0,990.0,990.0,990.0,1.087037037037037,69.3019950659939,40.71799016485844,39.423400410704474,24.836031270526306,49897.43644751561,29316.952918698073,28384.84829570721,17881.94251477894,19830.842683796567,21615.04443128469,23718.45094188601,32498.405147630492,39455.832350853205,46420.10103834694,7804.951074139659,0.26622654461343204
3,Dec,12,0.3169106788689364,0.2717873848928067,0.27870277668990007,0.19094920369429316,126.0,100.47222222222223,104.0,59.0,537.8011099237367,286.1021009889853,269.1500168142868,139.64267396373552,25.197826252628694,24.27626009156136,24.342430998671652,22.83074738617491,966.4237196845389,965.2518149258854,965.1847278577306,964.5555477645227,990.0,990.0,990.0,990.0,1.4784946236559133,110.38798602622124,61.24794880785586,58.30943038373756,30.534071605940554,82128.66160350859,45568.47391304478,43382.216205500736,22717.34927481978,26271.670184149632,30918.459418278147,35911.544303600785,51572.82757311614,67204.15438735082,75011.20326236548,14409.276665533964,0.31621152582441553
4,Jan,1,0.23600984824268684,0.20077240657700068,0.21108011386496284,0.11446233286128232,150.0,118.27777777777777,120.0,73.0,1007.180677092912,503.18082017531276,442.706634798683,245.54572586835172,24.55051466739321,22.977408550232372,23.392163672378736,19.137145094607323,969.3183317627431,966.3134645043602,966.0045809190603,964.9588666943382,990.0,990.0,990.0,990.0,2.3181003584229383,172.969260906527,100.34776064105186,92.80806923986816,53.88907567955518,128689.13011445606,74658.73391694255,69049.20351446193,40093.47230558904,45957.134290992544,48155.71371942777,57152.25871572592,89296.38977278961,107624.0737979442,117475.46852375889,23448.773611673943,0.3140794436423283
5,Feb,2,0.1965579440335841,0.1484700705475334,0.16454910415920126,0.028332268205693487,197.0,139.3295019157088,137.0,85.0,1100.0,742.6642975378837,693.933620517357,386.29070752791023,23.923968498581495,20.625287423517282,22.007639721984575,8.019112381327396,980.3339676170413,968.2770661130263,967.1316562093991,965.5754413733613,990.2899819914829,990.0080550553189,990.0,990.0,2.9531335522714834,173.87825561489637,128.3252777437921,125.73734824169881,15.670264505730005,121019.2659079679,86957.43904481798,84495.49801842161,10906.504095988086,59412.40341886065,65418.42453197378,74738.64930375961,104708.90669012896,116212.22415782297,118808.62124516052,22599.744713710385,0.2598943225784564
6,Mar,3,0.18173141041358093,0.11524291302405151,0.1115155882980928,0.04725941508095647,315.0,195.83333333333334,192.03225806451613,107.0,1100.0,948.5737951900867,1090.7279650716725,485.0688984990728,23.205925399428324,17.368349598738117,17.275395174147423,8.409190046452943,979.8240383992521,971.0741258212436,970.9094702773127,966.1078578483313,990.1701304388198,990.0105573852549,990.0,990.0,3.3440860215053756,181.4998789881518,133.1903873477712,145.91241445817099,11.722171009063791,135035.90996718497,99093.64818674175,108558.83635687921,8721.295230743459,35228.48929606755,58447.87776970781,91341.91907412364,120206.20114922378,126200.01802071474,129006.70819761326,29980.15466927486,0.30254365661033417
7,Apr,4,0.19828419667772604,0.10318302657254035,0.0994542048621099,0.06144933274142884,364.0,233.52777777777777,217.0,125.0,1100.0,1043.0464937055942,1100.0,505.70752114577357,22.951773638945927,16.085791229469002,16.2120373124423,9.28488479058628,978.870254586218,972.1393761333742,971.851060694443,966.2792342373631,990.092041369919,990.0027578785962,990.0,990.0,3.776851851851852,188.60163869540185,142.47902761297325,147.994923657911,25.531481302578648,135793.1798606894,102584.89988134074,106556.34503369594,18382.666537856632,73444.42001655474,75964.49282386665,89476.94746860258,119013.45651240468,128480.81117062602,134480.28701432876,23874.394152198664,0.23272815180220494
8,May,5,0.20820408283687247,0.15476701808730742,0.15503487727896748,0.07534413424143825,340.0,266.19444444444446,276.0,147.0,1100.0,1016.2824263527995,1099.4206816742726,560.3223649418405,22.681823629036,17.74664207144425,17.53543908084948,11.486956504248349,976.5761415026366,970.560773749096,970.5524075171733,966.6141337064541,990.0,990.0,990.0,990.0,3.828853046594983,185.15750206333445,157.27497017595888,162.33747350578437,103.40741687729714,137757.18153512082,117012.57781091343,120779.08028830356,76935.1181567091,86511.54217280724,97119.22480455792,105173.76947041231,128679.79573915395,133045.1978052202,135939.50199686375,15485.359105773183,0.13233926980736005
9,Jun,6,0.30213943069042426,0.22728324581662335,0.22615936114814825,0.12093252466651166,293.0,213.94444444444446,210.0,119.0,1100.0,747.2926217540894,773.5126390912758,302.70491287497623,24.12573896254052,20.989690708223797,21.173842712596493,15.6094105526979,972.453687454187,967.8860995153601,967.7451081956104,965.3665604388982,990.0,990.0,990.0,990.0,3.09074074074074,174.83683756683791,135.2209396026594,144.8865828927691,65.02037411844931,125882.52304812329,97359.0765139148,104318.33968279375,46814.66936528351,53958.95030815543,59951.754093864976,85863.4745490949,115953.58786766735,123914.31981694105,124965.37852514643,24267.053863148278,0.24925312289378557
10,Jul,7,0.42832536864594756,0.3654759311257514,0.3760664736182717,0.22447423888194049,256.0,187.72222222222223,186.0,108.0,884.7237594973585,358.3801738829097,329.8299738765578,164.94662750168888,24.864400468835314,23.527154373299794,23.695251512810202,20.143518982320003,968.5174516289248,965.9130462691451,965.7710050047567,964.8186436821842,990.0,990.0,990.0,990.0,1.75,158.03174160014834,73.30524698780597,69.47763970361218,36.03473403100844,117575.61575051035,54539.10375892765,51691.36393948748,26809.84211907027,30593.592236116732,31701.896391520226,37694.83167120999,62249.21221593488,85972.7912880113,92554.25786616729,21699.34223835823,0.3978675985266114
